epoch,client,sample_size,mae,rmse,duration_s
1,train_3,79,90.89207182285995,137.18719696330353,21.57288384437561
1,train_8,237,89.99244876009493,130.28550482945866,22.660655975341797
1,train_18,69,122.1584582753303,152.01503219752374,23.040481090545654
1,train_20,205,66.05890542643228,108.36212911636491,23.353846788406372
1,train_24,173,49.5158731527845,68.77109952442406,23.560142278671265
1,train_15,260,35.96784746329705,55.78535568352548,23.584688663482666
1,train_10,140,41.892950574973376,61.68551202974048,23.818350791931152
1,train_12,35,61.404312378797655,74.65505367935862,23.93930745124817
1,train_26,56,72.94564900767448,107.26197928450019,23.939996480941772
1,train_25,226,59.516478194000264,102.34225071732546,24.027021884918213
1,train_17,240,94.1460401813895,125.9433191243049,24.093899726867676
1,train_2,5,103.20133333333335,108.00642951232116,24.977538347244263
1,train_27,660,67.50564818864794,99.1757359416895,25.218456506729126
1,train_23,212,33.921835428262504,49.65453580045131,25.37616467475891
1,train_21,83,75.71793579158344,111.22877075100446,25.40692973136902
1,train_22,25,76.05181237226826,102.15881090747162,25.62638831138611
1,train_19,36,151.08515080285156,192.0523649413446,27.078575372695923
1,train_7,79,116.43451608560733,161.44378187995446,27.291975498199463
1,train_4,70,52.46402899944139,80.3277825751235,27.588021993637085
1,train_11,98,98.18797050370094,164.62399889557014,27.64024066925049
1,train_1,301,34.06486783813111,47.72011261101022,27.70935821533203
1,train_16,404,109.17944204058958,142.75953837310263,27.69485855102539
1,train_13,303,70.88492602641425,100.03981377168688,27.81383228302002
1,train_14,163,53.67144749089806,80.04704895623696,27.883508920669556
1,train_5,473,36.26649773157283,56.163155301997094,28.361756086349487
1,train_0,73,78.04118358498278,105.34429901177836,28.563570976257324
1,train_6,460,58.43690883329383,98.48143470321452,28.583160877227783
2,train_0,73,120.97868509278446,184.2678279855505,17.71686053276062
2,train_1,301,82.456298166762,98.59467444917246,17.70112919807434
2,train_2,5,94.06937596855691,115.20550180236259,17.747772693634033
2,train_3,79,104.93922834675878,165.61169597075832,17.74699330329895
2,train_4,70,88.3068831236706,104.83303789803568,17.892844438552856
2,train_5,473,73.65742784714756,91.62201634667991,17.66233515739441
2,train_6,460,124.63208070470252,177.3511818445569,17.789021492004395
2,train_7,79,155.20172660064205,191.4975963256699,17.814181327819824
2,train_8,237,139.3524106883706,215.45061922967082,17.79961371421814
2,train_10,140,78.31112626382765,115.59416202297608,18.555595636367798
2,train_11,98,99.9435782525539,148.02542777975563,17.822805404663086
2,train_12,35,84.5285666597902,102.45791283122466,18.075461387634277
2,train_13,303,120.71499857479851,164.29492003587418,17.76013493537903
2,train_14,163,99.33028145670409,125.43658691583862,17.656285524368286
2,train_15,260,104.05904492008487,122.06988285350606,17.692427396774292
2,train_16,404,133.13653140023317,191.0082754072324,17.845223903656006
2,train_17,240,153.35907843811967,218.54531428807894,17.738139152526855
2,train_18,69,129.1033349932026,166.76348436804219,17.733922719955444
2,train_19,36,204.6220312758335,312.61355275780807,18.348418712615967
2,train_20,205,122.60248798063482,183.15138276891966,17.84603524208069
2,train_21,83,104.47822232341119,138.17262074932827,17.8605055809021
2,train_22,25,119.48331396815153,142.90755798962775,17.924229860305786
2,train_23,212,63.623629504715986,82.32179489471952,17.72061252593994
2,train_24,173,92.41478551574086,127.53279402823404,17.71150541305542
2,train_25,226,99.83188244655683,141.24533063781172,17.76180672645569
2,train_26,56,201.77044575334975,283.04226231283786,17.875964403152466
2,train_27,660,94.65269213514961,134.46000066601786,17.876349210739136
