epoch,client,sample_size,mae,rmse,duration_s
1,train_2,8,57.50999999999999,66.66850643294778,21.617350578308105
1,train_0,81,160.7841207192279,192.4328436239454,24.00294303894043
1,train_21,92,86.65989078674947,125.50524756030302,24.472575902938843
1,train_22,26,62.932500000000005,75.00032655286051,25.521785020828247
1,train_3,88,114.2911428094852,139.94338722188783,25.961365938186646
1,train_5,540,41.313581869466816,57.12198021591588,28.75790500640869
1,train_26,56,41.860316666666655,54.18003937571627,29.34688639640808
1,train_15,297,33.625334189684885,44.8205172255934,29.748959064483643
1,train_24,190,31.964231366859575,47.96791581583478,30.11423683166504
1,train_17,273,115.19038544318222,149.01172475339985,30.316356897354126
1,train_19,40,34.69546428571429,44.99811427280029,30.403198719024658
1,train_16,468,107.06936189293081,161.31276507935874,30.424158573150635
1,train_12,43,119.83702272727272,134.63744893549006,31.057400226593018
1,train_18,84,145.37995266439907,173.57796457750362,31.42144465446472
1,train_14,184,47.34487867817241,67.28530609507764,31.574668169021606
1,train_23,236,33.48030836342276,62.575767077092685,32.79491448402405
1,train_4,85,31.83557448990406,41.89960848870999,33.154178857803345
1,train_25,256,115.6079434364685,157.533209667435,33.438700914382935
1,train_20,240,110.84098061661504,150.30068794074134,33.489824295043945
1,train_7,88,136.65179784041715,175.8635965767399,33.59574484825134
1,train_10,155,79.10251719818926,115.15331096235674,34.26407432556152
1,train_11,105,52.18771282267114,76.476522216883,34.82652544975281
1,train_1,355,37.01347069658108,53.78135142081183,35.09545969963074
1,train_27,764,62.761553910539334,103.42104652834507,35.16240048408508
1,train_6,532,40.270111318401476,61.96940423663539,35.496607303619385
1,train_13,348,60.94762416701131,104.16320984668687,35.62786531448364
1,train_8,272,127.82557642109805,166.50802693854567,35.64839816093445
2,train_0,81,205.8075899768421,274.5432334999762,32.63346004486084
2,train_1,355,86.37651492510946,99.47064500315298,31.976659536361694
2,train_2,8,144.60217650572451,149.36615885886795,32.05442929267883
2,train_3,88,126.58612017565034,181.40573437780893,31.90921664237976
2,train_4,85,92.81888605034368,100.69487626509842,33.629703521728516
2,train_5,540,77.72332440860504,91.40443655041476,32.540059089660645
2,train_6,532,115.5108570336128,166.67286926512438,35.84009671211243
2,train_7,88,111.24560456266391,159.0158835688172,32.0919144153595
2,train_8,272,185.45393290042125,282.3110564490838,33.508071184158325
2,train_10,155,101.98577939285417,135.30770661823183,32.91418933868408
2,train_11,105,90.39404658196776,110.68775275788636,32.5684757232666
2,train_12,43,99.14641473803249,108.94112196214157,32.55358076095581
2,train_13,348,132.88190698906115,178.42703083981593,33.09048938751221
2,train_14,184,87.87204103243353,117.36341254082502,33.21077585220337
2,train_15,297,90.85937372516904,102.46043953799897,33.04754137992859
2,train_16,468,124.95907978800936,181.4261105193078,32.83819580078125
2,train_17,273,187.23802808182248,253.95576607900594,35.91426086425781
2,train_18,84,107.1611438568561,149.96437559708073,32.60143446922302
2,train_19,40,240.3381813546463,327.3618706720651,33.33930730819702
2,train_20,240,173.20944808733293,248.6406918454041,32.66587805747986
2,train_21,92,133.76528254725923,162.81657145867936,33.27214980125427
2,train_22,26,42.90881672264175,55.434424320637916,32.850768089294434
2,train_23,236,69.43286935521526,89.77780689196462,33.73579788208008
2,train_24,190,78.51543043155739,110.70584011961083,32.5976779460907
2,train_25,256,113.57777163657923,152.28314568667435,32.70828652381897
2,train_26,56,180.45557655346923,254.5851806379245,33.86277461051941
2,train_27,764,93.25671185064289,131.16268565961715,35.940553426742554
