epoch,client,sample_size,mae,rmse,duration_s
1,train_25,226,55.795808827796705,90.32658348569802,22.44221591949463
1,train_14,163,37.58257053806621,52.65491741893243,22.642648935317993
1,train_27,660,64.93461969731393,96.64509456595837,22.999402046203613
1,train_16,404,101.95543879759661,134.5635727810353,24.030856609344482
1,train_20,205,50.30559751041555,89.53059473885993,24.399208307266235
1,train_26,56,47.71391856643361,65.97946011853449,25.075238943099976
1,train_2,5,91.74666666666667,99.4033718408653,25.412765502929688
1,train_22,25,51.264594516594535,76.07732627188423,25.45952820777893
1,train_10,140,37.66258711390271,54.216252437533996,25.511878490447998
1,train_23,212,31.73825730584925,44.22741897433936,25.60416340827942
1,train_0,73,26.014858875037838,33.449774792686625,25.7946457862854
1,train_17,240,79.63447437652886,111.24295369961574,26.023334741592407
1,train_19,36,154.91814662790608,214.13050538241657,26.78258728981018
1,train_18,69,104.44401283784818,147.26044020678466,26.96981954574585
1,train_21,83,56.96446794412056,79.66239500712139,27.37900137901306
1,train_24,173,43.85193911905173,62.95251959374625,28.48993682861328
1,train_5,473,35.348833449936876,53.65925257159377,28.750234365463257
1,train_7,79,85.39836921379268,125.90863773587122,28.86053442955017
1,train_15,260,30.528151779539314,42.430277358607526,28.952319622039795
1,train_1,301,29.979230231863642,41.287009640226245,29.3652606010437
1,train_3,79,55.71721300922419,95.50668800613877,29.397229194641113
1,train_4,70,42.41618508254182,54.886172343546555,29.642574548721313
1,train_13,303,59.18219402931849,82.78010218939505,29.718572854995728
1,train_11,98,65.05589634615421,102.77472698377015,29.7407124042511
1,train_12,35,50.69021951947833,62.75631973542053,29.85692000389099
1,train_8,237,76.75753334902893,116.58337066455385,29.92168664932251
1,train_6,460,50.72360006580665,79.39477283032289,29.967924118041992
2,train_0,73,124.68321222574187,183.91412369032875,17.912270545959473
2,train_1,301,91.83603359167985,106.64724755993583,17.958139181137085
2,train_2,5,103.20772643247193,127.08278197403244,17.907732009887695
2,train_3,79,102.6564570766059,157.85779475198905,18.09412932395935
2,train_4,70,91.08537921825692,108.2551720962609,17.870694637298584
2,train_5,473,82.45601507869446,98.8994807714411,18.138118028640747
2,train_6,460,136.7233367654555,190.38197136315864,18.136812210083008
2,train_7,79,158.11282320235983,191.45207948323213,17.97578239440918
2,train_8,237,147.69459147102486,226.39715632326252,18.235021352767944
2,train_10,140,82.4862958231765,118.3954556569575,18.01348876953125
2,train_11,98,98.66714926321336,132.3107982660687,17.937650442123413
2,train_12,35,89.18588363898309,107.28801262824167,18.360316514968872
2,train_13,303,124.84414333032201,168.23000866141547,18.034530639648438
2,train_14,163,100.24306769295944,125.08078427976518,17.92588472366333
2,train_15,260,119.20514556758579,136.22734074450673,17.99824571609497
2,train_16,404,135.52098002713436,193.4838170736858,19.31241774559021
2,train_17,240,159.90317228746073,224.6187533114976,18.10355496406555
2,train_18,69,124.18158282112175,159.80189024269816,18.062196969985962
2,train_19,36,204.2094702761737,319.5941855556759,18.712437391281128
2,train_20,205,127.75723087044734,186.54119096138027,18.043497562408447
2,train_21,83,97.97505553446467,129.92406972190386,18.18499445915222
2,train_22,25,129.53633901428586,153.6171658377002,18.232410669326782
2,train_23,212,74.80843390383605,90.00363839243276,18.059417247772217
2,train_24,173,96.01179274277737,129.27437952127426,18.05851697921753
2,train_25,226,101.80830083975418,140.1965321090726,17.969883918762207
2,train_26,56,210.17537183298512,287.708713501725,18.002400398254395
2,train_27,660,102.18071129748576,141.22744200428403,18.05348563194275
