epoch,client,sample_size,mae,rmse,duration_s
1,train_0,81,175.81882775618328,199.67532543407816,22.315102577209473
1,train_10,155,87.13532156894233,113.2335238523459,22.427659511566162
1,train_21,92,80.52714976019293,116.1618911214743,22.42901086807251
1,train_20,240,119.30228119412011,152.8448921528618,22.44718050956726
1,train_23,236,41.19194392842213,70.29266248563577,23.572412967681885
1,train_4,85,38.6065799556948,58.29336440985214,23.9036066532135
1,train_22,26,55.129862819195274,58.37685464802899,24.229320526123047
1,train_11,105,74.10220351602707,113.11655432847888,24.756819248199463
1,train_17,273,131.11215682294446,171.6182437968391,25.130125522613525
1,train_3,88,139.4459978918907,166.53742770398273,25.583747148513794
1,train_24,190,45.2422895720542,62.56898583711253,25.658693075180054
1,train_1,355,39.44316792159727,61.32167870002817,25.787664651870728
1,train_26,56,75.47793246905742,110.48245287132214,26.585346937179565
1,train_25,256,115.27786297750006,142.0600400032829,27.572935342788696
1,train_27,764,62.79848496343152,100.85673232006357,28.54223108291626
1,train_2,8,43.08208333333334,49.2641329288273,28.63214945793152
1,train_16,468,116.29576360081492,163.4086367508752,29.89351773262024
1,train_7,88,135.95578328525684,170.90398248741317,30.45874810218811
1,train_13,348,69.76225325069636,109.89377065929092,30.53860068321228
1,train_15,297,36.62845589793715,49.29981351048722,30.73708200454712
1,train_14,184,50.08292683493388,67.0789335855259,30.87068271636963
1,train_18,84,144.51563965507071,163.00585520839502,30.9004065990448
1,train_8,272,152.39735273326016,195.65486231973625,30.98073410987854
1,train_12,43,103.86472697022414,110.8638737594538,30.98158049583435
1,train_19,40,166.37401256078596,215.8978984800409,31.10563087463379
1,train_5,540,44.32013671012669,62.65920036291065,33.314077377319336
1,train_6,532,59.676618922597086,98.64199610587957,33.41029763221741
2,train_0,81,215.85874794474097,287.1098791828192,17.595560550689697
2,train_1,355,89.38999801952806,104.27635760850777,17.613542079925537
2,train_2,8,149.3992490744645,151.59733342263704,17.725319862365723
2,train_3,88,131.806855718003,196.79494359472318,21.705161809921265
2,train_4,85,89.68636455199201,99.47927336119376,19.135002613067627
2,train_5,540,79.46606507978967,94.28481510020477,17.856338024139404
2,train_6,532,122.12375821415522,175.01175673544262,17.893049955368042
2,train_7,88,119.13204960812013,163.06694092883106,17.927109003067017
2,train_8,272,195.27637435686106,293.4179190185456,17.688066720962524
2,train_10,155,104.41032087320241,141.26003804050626,17.920343160629272
2,train_11,105,101.91258976801485,130.6149027338827,17.918017625808716
2,train_12,43,100.81208864000884,110.00367547786544,18.089186429977417
2,train_13,348,134.2317413435257,182.85490311468882,17.781400680541992
2,train_14,184,91.07115293752608,122.99983947093496,17.884891748428345
2,train_15,297,90.1773757963482,104.58577020115759,17.861955165863037
2,train_16,468,126.9891633247335,186.02246907595298,18.017639875411987
2,train_17,273,192.82024038386453,266.32231464110237,17.800760984420776
2,train_18,84,103.18430287284548,153.29646011175376,17.85061550140381
2,train_19,40,218.29978493412864,313.44367446940123,18.03655195236206
2,train_20,240,179.6728700339507,256.16769811367607,19.986683130264282
2,train_21,92,130.13978654328722,160.67114032856747,17.772606372833252
2,train_22,26,46.04990130258831,64.0871383173074,18.617151975631714
2,train_23,236,74.11564713789492,95.82750412145673,17.717084407806396
2,train_24,190,80.71495902975882,113.55558121270668,17.767051935195923
2,train_25,256,118.88777088118295,158.6746809471529,17.797261953353882
2,train_26,56,186.55265800769942,267.79688266079796,17.72363567352295
2,train_27,764,97.08739439801882,135.94926175325668,17.800806045532227
