epoch,client,sample_size,mae,rmse,duration_s
1,train_26,64,23.13264705882351,26.073913224082645,20.721286058425903
1,train_2,6,97.29999999999998,117.38196454311027,23.195465803146362
1,train_21,95,65.84982407407408,94.47247000384323,23.812183141708374
1,train_22,29,60.33,89.28676399668655,24.297053337097168
1,train_12,40,54.32299999999999,64.22293134076021,24.63599157333374
1,train_3,91,32.860748606466,47.2594095901284,25.88484215736389
1,train_11,112,33.89586536281179,44.75349599727111,26.459168195724487
1,train_1,344,20.62839109715609,27.050907904388726,26.713950157165527
1,train_8,271,60.89879954881565,98.56240349661832,26.725048303604126
1,train_7,90,73.57693655333986,116.52691481403953,27.505157947540283
1,train_0,84,21.39,28.084805161374742,28.059752702713013
1,train_18,79,120.91270833333333,176.94042211164924,28.30968689918518
1,train_4,80,39.95276190476189,58.80248680441668,28.37160873413086
1,train_15,297,26.069513635911225,37.148217397863,28.43267822265625
1,train_23,243,27.294119073664074,40.46748910558244,28.527467489242554
1,train_19,41,92.13090909090907,177.91072910112229,28.616065740585327
1,train_6,526,44.579115997244024,80.15396189136524,28.6537446975708
1,train_20,234,34.07075295116636,53.03113252060963,28.64709997177124
1,train_24,198,39.78923358030687,59.23768722115859,28.68992805480957
1,train_13,347,38.097497249477875,55.454286477643585,28.906704425811768
1,train_25,258,46.83055845920241,80.4083062680772,29.007844924926758
1,train_5,540,28.402066409385125,41.64784031646835,29.14179277420044
1,train_27,754,54.98242159017765,97.07911976730074,29.82967448234558
1,train_14,186,32.2114869019869,45.604262882033574,29.984617471694946
1,train_10,160,33.91968471006762,52.35754333207416,30.389392375946045
1,train_17,275,70.08200057277158,108.8743482398258,30.624788284301758
1,train_16,462,89.98918404234811,118.64502250218634,30.924109935760498
2,train_0,84,115.27527609949819,162.42673077521405,31.118926286697388
2,train_1,344,76.84186635203717,89.7585726029089,31.02840542793274
2,train_2,6,88.42211660146154,107.99868231781686,30.8099148273468
2,train_3,91,56.53578612105607,74.64271847678044,30.899459838867188
2,train_4,80,81.97558569337794,97.06981902622847,30.90931224822998
2,train_5,540,69.34744439831039,84.09162428231608,31.979324102401733
2,train_6,526,120.59368186368773,175.83741492502662,31.05098247528076
2,train_7,90,137.76389871988542,164.0701575492713,31.018933296203613
2,train_8,271,120.2243344276483,171.78536589395966,31.07231068611145
2,train_10,160,78.7443303511598,117.18096269141638,31.082849264144897
2,train_11,112,71.13277839353516,87.69071367470042,31.08944821357727
2,train_12,40,80.1667115842249,98.96919659173365,31.2316415309906
2,train_13,347,105.08579556667668,143.48819597837758,31.081421613693237
2,train_14,186,83.64361192321624,99.4149874021023,30.85444664955139
2,train_15,297,108.82684974746036,123.65230853691054,31.16712784767151
2,train_16,462,128.83125003192222,188.23934591089608,31.103406190872192
2,train_17,275,151.0275355071473,203.417719771755,31.496773719787598
2,train_18,79,112.32925929885066,143.8972452099902,30.857264757156372
2,train_19,41,175.57461749068773,273.83324145512665,31.307823657989502
2,train_20,234,110.98352226149233,153.49390009866596,31.10842776298523
2,train_21,95,96.29663739176902,125.96291790548294,31.000999212265015
2,train_22,29,142.41645611963793,166.87822231423556,31.14510464668274
2,train_23,243,74.49483492655636,89.70325413918353,31.410131216049194
2,train_24,198,74.78591931976852,101.79601712925184,31.007843494415283
2,train_25,258,83.18200451968515,115.67410100538704,30.953709602355957
2,train_26,64,128.4740706739867,192.93668455637632,31.48241877555847
2,train_27,754,86.1148271962022,121.14583873194216,31.180978536605835
