epoch,client,sample_size,mae,rmse,duration_s
1,train_19,40,166.37401256078596,215.8978984800409,21.617405891418457
1,train_5,540,45.96440626894729,66.43282324086805,21.84797716140747
1,train_15,297,36.54747929062799,49.07040511713907,23.978339433670044
1,train_2,8,43.08208333333334,49.2641329288273,24.729284048080444
1,train_20,240,121.13965785266348,154.12642348002498,24.826608657836914
1,train_21,92,80.45876771353339,116.07157910234223,25.36965036392212
1,train_12,43,103.86472697022414,110.8638737594538,26.356338500976562
1,train_26,56,75.47793246905742,110.48245287132214,26.365086793899536
1,train_4,85,38.60686974964268,58.29439176596588,26.79466152191162
1,train_17,273,136.9701469354003,176.8602083661343,26.964709520339966
1,train_22,26,55.129862819195274,58.37685464802899,26.99998378753662
1,train_16,468,121.5528334475818,170.0915229829034,27.217772722244263
1,train_1,355,40.9576210829337,63.130237791983326,27.234784364700317
1,train_6,532,63.353887032732196,103.2431840085198,27.25469708442688
1,train_25,256,117.77270362799446,143.914752548463,27.32300066947937
1,train_8,272,161.54886490131364,205.355004846022,27.364624977111816
1,train_11,105,74.09741257923072,113.01979776144103,27.527438402175903
1,train_23,236,43.12323306783081,71.72205294869367,27.934375762939453
1,train_14,184,50.297632465723204,67.30548233042036,28.41448402404785
1,train_18,84,144.38086830896899,162.94183715184423,28.557265281677246
1,train_7,88,135.71230884480255,170.57504215597584,28.8042414188385
1,train_24,190,44.448174940784746,62.625431484310255,28.87721848487854
1,train_27,764,67.0209991341536,105.54644888976317,29.019450902938843
1,train_0,81,176.5082997081488,200.08091182672442,29.07625436782837
1,train_3,88,139.56149802623392,166.6795524706134,29.08062744140625
1,train_10,155,88.2067958544081,114.10802294474995,29.109558582305908
1,train_13,348,74.59121949136792,115.08057521673467,29.267773151397705
2,train_0,81,220.00418991013794,293.63282158426716,17.6167733669281
2,train_1,355,89.02720775628006,102.92068042915245,17.60059094429016
2,train_2,8,147.67811953278195,149.4912829649417,17.553367137908936
2,train_3,88,132.2618081159559,197.76599669323832,17.57035255432129
2,train_4,85,89.62687700417217,99.00320862522479,17.521373987197876
2,train_5,540,81.37315197092305,97.25157443425425,17.56313967704773
2,train_6,532,124.38850262021359,177.9560661053266,17.59978437423706
2,train_7,88,118.70957424247143,163.81906454683687,17.753231525421143
2,train_8,272,194.88845872197797,294.4381465385003,18.22441053390503
2,train_10,155,108.20434603843266,145.71615872901796,17.585161924362183
2,train_11,105,101.83917338163371,130.97395189351465,17.55683469772339
2,train_12,43,100.43817224097575,111.55852033627981,17.925445556640625
2,train_13,348,136.59836593246624,187.12882790095037,17.604580879211426
2,train_14,184,93.07362773989038,126.67458607265492,18.045531511306763
2,train_15,297,90.94595320845332,104.54315656314132,17.49767541885376
2,train_16,468,129.2843010716502,191.89159818939584,17.785238027572632
2,train_17,273,195.31990094024349,269.31020164331056,17.65765690803528
2,train_18,84,101.78727649005361,152.80655803019306,17.547206163406372
2,train_19,40,229.69130349252288,325.0090422312023,17.8452570438385
2,train_20,240,182.27598572332445,261.5119364119975,17.64107632637024
2,train_21,92,134.09173678727547,166.4379097296511,17.47760820388794
2,train_22,26,44.34212223222719,62.483859826785434,17.787609100341797
2,train_23,236,75.12185111667722,97.41889339086975,18.18027949333191
2,train_24,190,84.2019407338878,118.22990117672471,17.727134466171265
2,train_25,256,119.25357417714349,160.31139043136616,17.64173674583435
2,train_26,56,187.96310869131443,271.01078251155246,17.6081600189209
2,train_27,764,97.90860328027134,138.6459409292802,17.830852031707764
