epoch,client,sample_size,mae,rmse,duration_s
1,train_12,35,51.283333333333324,63.763125027976265,22.51823091506958
1,train_19,36,169.11999999999998,228.69325105675122,22.62704634666443
1,train_18,69,99.4660388888889,143.77115574443232,23.42498230934143
1,train_10,140,30.996515811544125,47.67687959710753,26.61497187614441
1,train_3,79,51.11085714285714,92.68275201005386,26.976557970046997
1,train_26,56,42.95593333333334,57.827123060415566,26.9887375831604
1,train_21,83,53.73228858024692,78.68677952986643,27.258302688598633
1,train_23,212,24.99649864244491,38.60198488272768,27.360427141189575
1,train_4,70,43.754145161290324,57.514972692741274,28.17682385444641
1,train_11,98,59.47141439909298,98.07125446811587,28.923374891281128
1,train_27,660,53.8525803959541,87.24316253928147,29.02570414543152
1,train_22,25,47.35166666666666,70.67842032756532,29.049213886260986
1,train_6,460,40.5267493566618,67.49700571884482,29.535515546798706
1,train_13,303,40.20030697054819,58.89253675682145,29.70978021621704
1,train_17,240,69.18942928902601,99.04385251260142,29.840476512908936
1,train_16,404,85.188765196307,113.91393294637396,30.171509265899658
1,train_24,173,39.8413334891035,60.631752029576525,30.16016960144043
1,train_20,205,43.592903263087926,84.57408078549595,30.945010900497437
1,train_7,79,81.68953968253969,124.76617210444373,31.020889043807983
1,train_0,73,25.720675117832045,32.528766334117286,31.062499046325684
1,train_2,5,98.90666666666665,104.90672460174642,31.3410484790802
1,train_25,226,49.42808654658256,86.24007705314759,31.408168077468872
1,train_5,473,28.549826927905276,41.13472493826901,32.16933035850525
1,train_8,237,65.85398858646909,108.50815036673768,33.22965860366821
1,train_1,301,24.614954082576304,34.35229138133268,33.436789751052856
1,train_14,163,36.14361936714079,50.2651929227221,33.848053216934204
1,train_15,260,28.298205247471838,40.158521269680335,34.165931940078735
2,train_0,73,111.89427984475216,166.73377648005103,31.14934730529785
2,train_1,301,78.06018807693553,90.7967707112926,31.341957092285156
2,train_2,5,98.29631454236,115.46922592905663,31.336000680923462
2,train_3,79,92.61298310027497,147.15735091633744,31.334303855895996
2,train_4,70,77.08043961084628,93.27093956319699,32.320096254348755
2,train_5,473,75.68391103078862,90.06833378408396,33.053810596466064
2,train_6,460,122.73595907750352,171.05692171574506,31.88758873939514
2,train_7,79,148.5690105558758,182.29125214701995,31.284923791885376
2,train_8,237,136.45383677975002,206.15267734639457,31.213693141937256
2,train_10,140,78.2729515451416,109.42828471896941,31.28290104866028
2,train_11,98,92.88477532103691,127.62905312883149,31.14456033706665
2,train_12,35,79.98563100472781,94.29485327270014,32.504709243774414
2,train_13,303,112.22799570138523,153.13208528202762,31.53699040412903
2,train_14,163,92.27693444977427,114.35878925465613,31.269585371017456
2,train_15,260,109.5802341045959,124.1529893677837,31.640527725219727
2,train_16,404,125.14820785105067,178.8278876953336,31.77563786506653
2,train_17,240,146.1238006123469,205.66496919104353,31.327504634857178
2,train_18,69,123.77004227942058,156.96542999230982,31.682026863098145
2,train_19,36,183.27699514076252,294.1522915203866,31.66850185394287
2,train_20,205,116.32531999837443,174.17437338522922,31.25166344642639
2,train_21,83,85.99970744517982,113.91647516386692,31.97816014289856
2,train_22,25,111.99965135552704,130.7568118866792,31.654017210006714
2,train_23,212,69.45829981737836,84.74337910444784,31.6872980594635
2,train_24,173,84.88693044502419,113.67869444818834,31.30748200416565
2,train_25,226,91.51746403497377,130.70212508064344,31.54438877105713
2,train_26,56,185.72172006624797,254.91447850684662,31.387851238250732
2,train_27,660,92.13252693651201,128.61793823933795,31.59848952293396
