epoch,client,sample_size,mae,rmse,duration_s
1,train_3,91,38.5569338851023,53.138689625940636,21.121866941452026
1,train_8,271,78.29716319657348,113.99511806466137,21.719208240509033
1,train_22,29,63.032038690476185,90.75820676042773,21.99454975128174
1,train_10,160,38.60182518086234,56.36945883735781,22.151809215545654
1,train_25,258,50.64248933876512,81.92428121353774,22.710683584213257
1,train_26,64,21.43224589395608,24.8492226218676,23.30574631690979
1,train_20,234,43.36088810169621,63.48154550242799,24.43254017829895
1,train_11,112,37.38282731028471,47.1745274290402,24.69996452331543
1,train_23,243,36.48631047139848,47.56566025578118,25.01767635345459
1,train_17,275,83.21777510088896,121.11920450967928,25.13058352470398
1,train_21,95,70.8050500427624,98.19525878362735,25.27359127998352
1,train_13,347,63.326809325976065,85.24103104870012,25.3709614276886
1,train_24,198,48.26015757295783,66.99862657421986,25.506963968276978
1,train_18,79,124.03171799689574,179.43416741288527,25.771759033203125
1,train_27,754,62.98500741257598,100.3725741047798,25.804710388183594
1,train_19,41,91.0880110740418,177.14966605790804,26.222164392471313
1,train_5,540,32.47035602006678,47.476360631029735,27.067570447921753
1,train_2,6,97.29999999999998,117.38196454311027,27.55617904663086
1,train_0,84,22.71055435206525,29.605066133915418,27.881378650665283
1,train_16,462,104.46675481424134,137.21349230906011,27.930118083953857
1,train_4,80,39.20683767580917,59.205519892784885,28.07566738128662
1,train_6,526,57.43641070273261,90.1223331222113,28.196885347366333
1,train_1,344,27.865513754679,38.37793907255175,28.226162672042847
1,train_15,297,32.142614755662585,44.920041376493465,28.403955459594727
1,train_7,90,78.2875151498867,121.84146300656866,28.45101284980774
1,train_12,40,55.582743001442985,64.53466446059525,28.456799745559692
1,train_14,186,32.38318638848063,46.131770733245936,28.472453832626343
2,train_0,84,119.20178584600502,166.53083371957192,18.496305465698242
2,train_1,344,74.02911253290097,89.6617770407655,17.595948457717896
2,train_2,6,84.22474691654863,107.77930210264282,17.531497955322266
2,train_3,91,53.27666979306422,69.30177939527888,17.527600526809692
2,train_4,80,78.12120966093062,92.27787074236385,17.601929426193237
2,train_5,540,65.38237101231655,80.19843294728496,17.527143478393555
2,train_6,526,119.25365211742393,175.5785844563189,17.562403678894043
2,train_7,90,134.6537872480019,156.57169928214557,17.596872091293335
2,train_8,271,123.46583105811357,177.0275399359354,17.559486627578735
2,train_10,160,84.27027108487587,120.89918302729713,17.596503257751465
2,train_11,112,75.45914886704652,95.9257967535373,17.566643238067627
2,train_12,40,80.9097747399041,96.14948654446333,18.040756702423096
2,train_13,347,115.98251996391876,158.26800199707992,17.56629490852356
2,train_14,186,83.75915218856873,103.46281467924499,17.548239707946777
2,train_15,297,96.9479581524452,112.5296002067919,17.637056350708008
2,train_16,462,134.64519844398026,190.75945891373541,17.622252225875854
2,train_17,275,154.20101974411358,206.8096283611433,17.500890970230103
2,train_18,79,113.97834392524263,147.26359710879578,17.550981283187866
2,train_19,41,178.36553658609373,275.44906027149926,17.81914234161377
2,train_20,234,108.45947704807989,151.02907440877215,17.572834968566895
2,train_21,95,90.50182859938326,129.29047380416213,18.037720203399658
2,train_22,29,134.56470287947292,156.41978379436102,17.807680130004883
2,train_23,243,62.62115624607238,78.8675086435751,17.553926467895508
2,train_24,198,80.9072373304939,108.37775027231805,17.65903401374817
2,train_25,258,84.47403397436791,116.95323595174878,17.59914493560791
2,train_26,64,130.88266175402558,195.06863109328683,17.46261978149414
2,train_27,754,84.21523794094402,120.53802852505144,17.606207370758057
