epoch,client,sample_size,mae,rmse,duration_s
1,train_11,92,83.89569433211565,124.67906680959369,21.441076040267944
1,train_25,224,117.18995753521659,148.84177545989454,22.356760263442993
1,train_10,135,92.07575311999015,114.91504026563595,23.34383535385132
1,train_23,207,45.22107704398749,67.58967670410532,24.201836585998535
1,train_3,77,145.35989253498406,182.99601787622942,24.497578859329224
1,train_12,37,139.58861104073918,178.98975744571794,25.14317560195923
1,train_18,73,133.66949399563202,154.51204094393552,26.000940322875977
1,train_4,74,52.6678546313895,78.45295479174486,26.055359601974487
1,train_17,239,148.0361511482227,187.6674624188115,26.117942571640015
1,train_22,23,56.25226060985584,65.76897834985414,26.150192975997925
1,train_19,35,226.45520133542644,311.977410176551,26.363723754882812
1,train_24,166,47.64376431669281,68.35119991102833,26.64404845237732
1,train_26,49,72.3931820877773,108.49692966561454,27.29527258872986
1,train_21,80,100.55357993059877,147.52489794337146,27.49467420578003
1,train_15,260,38.8036249785719,58.37535200434946,27.972127199172974
1,train_6,465,61.057972030508644,99.28700516892924,28.358439207077026
1,train_16,409,106.29998558283687,155.0074268816426,28.43160605430603
1,train_7,77,143.60461668825744,177.78550456819224,29.70485234260559
1,train_2,7,66.44357142857163,71.01407032542002,29.920645713806152
1,train_20,210,117.29909826840417,148.85424609738314,29.979746341705322
1,train_13,304,78.73662070674558,126.98828670644968,30.01471447944641
1,train_8,237,167.02446387586357,214.7486140665835,30.152486085891724
1,train_0,71,177.8807599812906,200.47549615507552,30.191980123519897
1,train_14,161,54.314039562825705,71.23489183568918,30.238614559173584
1,train_1,310,38.02000835665358,59.357611272229036,30.369119882583618
1,train_27,669,61.325826157347635,99.30091681847794,30.595540285110474
1,train_5,472,45.8783307582497,63.65364915143872,30.963666439056396
2,train_0,71,185.55540011420263,269.8050914662813,17.716588020324707
2,train_1,310,94.21097030563513,107.57896270008715,17.913562536239624
2,train_2,7,136.16639744505633,141.24232963748565,17.950169563293457
2,train_3,77,148.0436692757455,213.98912227290705,17.896188974380493
2,train_4,74,95.31765434764144,104.65895873472773,18.689913034439087
2,train_5,472,80.3020697542597,94.62434854122347,18.277591705322266
2,train_6,465,134.8314949729522,197.39925414385547,18.79880404472351
2,train_7,77,133.75207030889806,183.8850511805965,17.818821668624878
2,train_8,237,190.65778095702942,294.9358283350232,17.748953580856323
2,train_10,135,96.98418578093195,128.8369260685618,17.851499795913696
2,train_11,92,92.02529799480949,117.58451004675818,17.7449049949646
2,train_12,37,143.63792472546982,174.58696782717075,21.492961883544922
2,train_13,304,148.06423487237294,197.80963667295464,17.749394416809082
2,train_14,161,97.99488642138208,132.73434935448753,18.104788780212402
2,train_15,260,97.69921150258743,117.36398031337798,17.83577251434326
2,train_16,409,126.68984544753275,186.3557159064998,18.32845664024353
2,train_17,239,191.1978100788695,274.19288641581346,18.935206174850464
2,train_18,73,113.87906003838292,155.87956948883075,18.140491008758545
2,train_19,35,154.93041415933592,257.3413735652623,18.698337078094482
2,train_20,210,178.22055556219826,250.35216714937238,18.488707542419434
2,train_21,80,141.37556719946332,180.09789898966451,18.07011318206787
2,train_22,23,43.410702505706816,56.77313968324284,18.687328577041626
2,train_23,207,70.06477896363349,88.80092583862516,20.237073183059692
2,train_24,166,88.86785124054902,117.12001985562452,18.284892320632935
2,train_25,224,122.33886410350773,159.3177391183189,18.593246459960938
2,train_26,49,208.81232186173676,279.713423826948,17.58986258506775
2,train_27,669,103.43128042622392,147.25328520232102,17.82007360458374
