epoch,client,sample_size,mae,rmse,duration_s
1,train_19,36,151.08515080285156,192.0523649413446,21.211592435836792
1,train_6,460,58.43690883329383,98.48143470321452,22.979798078536987
1,train_26,56,72.94564900767448,107.26197928450019,22.996641159057617
1,train_0,73,78.04118358498278,105.34429901177836,23.07459259033203
1,train_7,79,116.43451608560733,161.44378187995446,23.21564531326294
1,train_1,301,34.06486783813111,47.72011261101022,23.239426136016846
1,train_25,226,59.516478194000264,102.34225071732546,23.239198923110962
1,train_15,260,35.96784746329705,55.78535568352548,24.129951000213623
1,train_8,237,89.99244876009493,130.28550482945866,24.96796178817749
1,train_20,205,66.05890542643228,108.36212911636491,25.15544319152832
1,train_3,79,90.89207182285995,137.18719696330353,25.245296716690063
1,train_18,69,122.1584582753303,152.01503219752374,25.238675832748413
1,train_24,173,49.5158731527845,68.77109952442406,25.291582584381104
1,train_17,240,94.1460401813895,125.9433191243049,25.40495991706848
1,train_23,212,33.921835428262504,49.65453580045131,25.565216302871704
1,train_21,83,75.71793579158344,111.22877075100446,26.856497526168823
1,train_27,660,67.50564818864794,99.1757359416895,27.26239538192749
1,train_11,98,98.18797050370094,164.62399889557014,27.377449989318848
1,train_2,5,103.20133333333335,108.00642951232116,27.485305070877075
1,train_22,25,76.05181237226826,102.15881090747162,27.498713731765747
1,train_14,163,53.67144749089806,80.04704895623696,27.523022651672363
1,train_13,303,70.88492602641425,100.03981377168688,28.479033708572388
1,train_16,404,109.17944204058958,142.75953837310263,28.767419815063477
1,train_5,473,36.26649773157283,56.163155301997094,29.158451080322266
1,train_10,140,41.892950574973376,61.68551202974048,29.368926763534546
1,train_4,70,52.46402899944139,80.3277825751235,29.392341375350952
1,train_12,35,61.404312378797655,74.65505367935862,29.39623761177063
2,train_0,73,120.46892787929264,184.39715335972787,18.192906141281128
2,train_1,301,86.43305838095038,102.57253637194326,17.932466745376587
2,train_2,5,99.23072925932881,119.64094999025743,17.885436534881592
2,train_3,79,107.94771940016669,166.2869406825312,17.73747181892395
2,train_4,70,91.82545976794053,108.64437666193636,17.863988399505615
2,train_5,473,76.66036119934759,93.6069658940309,18.32579469680786
2,train_6,460,125.73708389514555,177.2114098189435,18.04040217399597
2,train_7,79,151.247891832253,190.22849435950528,17.86370086669922
2,train_8,237,137.54673578670167,213.0375742227423,17.823081493377686
2,train_10,140,80.76218487299471,114.22032129410721,17.8515841960907
2,train_11,98,99.86561139799558,146.5224235945148,17.96607518196106
2,train_12,35,90.00014296060152,106.11530286298765,18.77291464805603
2,train_13,303,118.28654046532631,160.6261587029425,17.7404305934906
2,train_14,163,96.87597833756456,120.7235632716516,17.89936661720276
2,train_15,260,106.1559757411112,123.94913221505125,17.77612829208374
2,train_16,404,130.42754501361833,185.98048375621408,17.69664430618286
2,train_17,240,150.19684215397348,216.32863275676016,17.719772577285767
2,train_18,69,130.1798624989374,162.832638679875,17.833171129226685
2,train_19,36,201.23125589578297,306.25108708594365,18.386281728744507
2,train_20,205,119.21951757262,178.93880677276024,18.165396690368652
2,train_21,83,104.12628316033566,137.50619239821026,17.750523805618286
2,train_22,25,120.258025585685,141.0203062774729,18.27118992805481
2,train_23,212,66.41630533387224,84.27326117766313,18.15053415298462
2,train_24,173,89.36854188367819,122.02378244873756,17.718438625335693
2,train_25,226,99.36367900328968,140.71180612260756,17.829991579055786
2,train_26,56,197.33848317411565,280.99256095680755,17.91598868370056
2,train_27,660,93.89464602169359,133.0667491111908,17.708908796310425
