epoch,client,sample_size,mae,rmse,duration_s
1,train_7,79,116.29103467875258,161.3519973729972,22.09855341911316
1,train_21,83,75.72084187623949,111.2375361369817,24.440815687179565
1,train_0,73,77.62532607010182,104.87890152902195,25.52724862098694
1,train_14,163,53.5746123577145,79.87511412463631,26.447998762130737
1,train_13,303,64.77546574902325,92.26021722416911,26.57799768447876
1,train_5,473,32.52370051522076,49.973131198635706,26.67319416999817
1,train_11,98,98.14596100418245,164.64505655149404,26.714168548583984
1,train_8,237,81.97134560242154,125.5663759122865,26.79755687713623
1,train_23,212,32.145217122333314,48.29025771689033,26.94307017326355
1,train_2,5,103.20133333333335,108.00642951232116,27.085094451904297
1,train_20,205,64.66174089224643,107.07142750513385,27.281676292419434
1,train_12,35,61.404312378797655,74.65505367935862,27.44453239440918
1,train_26,56,72.94564900767448,107.26197928450019,27.746946573257446
1,train_25,226,58.528490101517896,102.14677185749088,27.76206660270691
1,train_27,660,60.860456055973195,93.92211450179515,28.471710920333862
1,train_24,173,48.47722113158313,67.4761847604827,28.564014196395874
1,train_22,25,76.05181237226826,102.15881090747162,29.5399386882782
1,train_4,70,52.46402899944139,80.3277825751235,30.489982843399048
1,train_18,69,122.1584582753303,152.01503219752374,31.155115842819214
1,train_6,460,51.73566590500489,93.71487696564716,31.311490535736084
1,train_17,240,92.6974684445882,125.10503606580008,31.35916018486023
1,train_19,36,151.08515080285156,192.0523649413446,31.400522470474243
1,train_3,79,90.89183948377048,137.18707151719164,31.520281314849854
1,train_15,260,34.1579157157695,54.132839429782074,31.575291872024536
1,train_1,301,31.486941960337013,45.00983112786675,31.767731428146362
1,train_10,140,41.60321737962257,61.49712173641137,31.767605781555176
1,train_16,404,100.66309622626548,133.13997838956044,31.794780731201172
2,train_0,73,120.01211903430567,181.07179960197521,18.010791540145874
2,train_1,301,82.2899017947837,97.45688231497688,18.09959888458252
2,train_2,5,97.94979154436373,119.72867938490647,18.16480851173401
2,train_3,79,105.57356913057662,165.1547802873288,17.959994316101074
2,train_4,70,83.23387929352876,100.38786549822048,18.129035711288452
2,train_5,473,74.6484129584762,92.17151273666553,18.421016216278076
2,train_6,460,123.41022307116722,175.00444382368062,18.491390466690063
2,train_7,79,156.37930359185094,193.06688623126556,19.00766658782959
2,train_8,237,140.65797718335716,216.92700922869946,18.171742916107178
2,train_10,140,76.23028093151673,114.13690999645819,18.065574169158936
2,train_11,98,100.7647483862682,148.51709964503232,18.130170106887817
2,train_12,35,79.10427278811503,96.70177210008322,18.597830295562744
2,train_13,303,121.043947139325,163.9775518127148,17.929210901260376
2,train_14,163,96.07830505583637,120.9889163060169,18.13016104698181
2,train_15,260,104.61760780388572,121.95236248612665,17.811798334121704
2,train_16,404,131.0973228597219,187.9641091841485,18.334747076034546
2,train_17,240,152.57052709000288,216.84374828629015,18.105743885040283
2,train_18,69,127.58289977193871,163.44888253282983,17.921736478805542
2,train_19,36,201.06802089214005,304.21380313940847,18.57843041419983
2,train_20,205,123.06715370485745,183.29286191823215,17.96404528617859
2,train_21,83,101.74330374892,136.60297896874255,18.09881281852722
2,train_22,25,118.04580887034568,138.70704157438962,18.386032581329346
2,train_23,212,65.959344378724,82.73000862661281,18.237067937850952
2,train_24,173,92.41500815825873,126.36854641712411,18.805021047592163
2,train_25,226,97.64566576310457,137.25931542189056,18.114949703216553
2,train_26,56,198.66441764807098,279.5215824030211,18.78864812850952
2,train_27,660,94.06867463697745,133.1461649280871,19.18894338607788
