epoch,client,sample_size,mae,rmse,duration_s
1,train_3,91,38.5569338851023,53.138689625940636,20.58150053024292
1,train_10,160,38.60182518086234,56.36945883735781,21.657798290252686
1,train_22,29,63.032038690476185,90.75820676042773,22.019195556640625
1,train_2,6,97.29999999999998,117.38196454311027,22.556283712387085
1,train_6,526,57.43641070273261,90.1223331222113,23.003138542175293
1,train_21,95,70.8050500427624,98.19525878362735,23.362276077270508
1,train_12,40,55.582743001442985,64.53466446059525,23.449805736541748
1,train_8,271,78.29716319657348,113.99511806466137,23.49503207206726
1,train_13,347,63.326809325976065,85.24103104870012,24.017765522003174
1,train_27,754,62.98500741257598,100.3725741047798,24.224801540374756
1,train_26,64,21.43224589395608,24.8492226218676,25.50990581512451
1,train_19,41,91.0880110740418,177.14966605790804,25.534056186676025
1,train_17,275,83.21777510088896,121.11920450967928,25.55651307106018
1,train_18,79,124.03171799689574,179.43416741288527,25.60862374305725
1,train_25,258,50.64248933876512,81.92428121353774,25.63386297225952
1,train_20,234,43.36088810169621,63.48154550242799,25.699806690216064
1,train_23,243,36.48631047139848,47.56566025578118,25.79890251159668
1,train_24,198,48.26015757295783,66.99862657421986,25.901470184326172
1,train_15,297,32.142614755662585,44.920041376493465,27.568435430526733
1,train_14,186,32.38318638848063,46.131770733245936,27.580567121505737
1,train_7,90,78.2875151498867,121.84146300656866,27.601135969161987
1,train_1,344,27.865513754679,38.37793907255175,27.621228218078613
1,train_5,540,32.47035602006678,47.476360631029735,27.624696731567383
1,train_0,84,22.71055435206525,29.605066133915418,27.793883323669434
1,train_16,462,104.46675481424134,137.21349230906011,27.828866720199585
1,train_11,112,37.38282731028471,47.1745274290402,27.90328598022461
1,train_4,80,39.20683767580917,59.205519892784885,28.05997347831726
2,train_0,84,119.6982708488175,172.56690549893204,17.463359117507935
2,train_1,344,78.20586929768008,92.79874255181957,17.596505165100098
2,train_2,6,88.50917465531978,113.00404336225199,17.541980028152466
2,train_3,91,54.95976786754714,73.4763203088087,17.519891023635864
2,train_4,80,79.43961527566947,96.88708815902135,18.02694272994995
2,train_5,540,68.8795472622992,83.65000525507133,17.578430652618408
2,train_6,526,122.2218403396908,179.89817545219788,17.51892614364624
2,train_7,90,135.07750456402056,160.63694752388614,17.476441383361816
2,train_8,271,123.8542462666006,176.95841431101036,17.58474087715149
2,train_10,160,85.44464528403797,124.63526072045838,17.609029054641724
2,train_11,112,72.95357470774945,90.90139753796662,17.54942560195923
2,train_12,40,84.66494672662006,102.24141160501976,17.869014024734497
2,train_13,347,116.776260473656,161.36714309886148,17.612194776535034
2,train_14,186,83.61000132449547,100.91326966189087,17.59317684173584
2,train_15,297,99.0713631382854,113.45886344566966,17.583070278167725
2,train_16,462,134.98766486076835,190.19919634965487,17.52445340156555
2,train_17,275,154.4892857778219,209.46732692488862,17.525892734527588
2,train_18,79,119.8372970584167,153.42127791219698,17.534072160720825
2,train_19,41,173.98255466643138,282.1351290839145,17.91258668899536
2,train_20,234,110.70274732813228,155.02631439170054,17.56575345993042
2,train_21,95,89.25675157873683,124.7479236865918,17.496659994125366
2,train_22,29,143.74313332881093,163.49266492859908,17.808619737625122
2,train_23,243,68.0851895247757,85.54225701934962,17.56539225578308
2,train_24,198,79.74401051313174,107.83653534880935,17.596017599105835
2,train_25,258,86.53433479501344,119.20161085140717,17.585286617279053
2,train_26,64,129.62233421200983,193.67175697583266,17.74391007423401
2,train_27,754,86.90359788674446,122.90303928202492,17.859198570251465
