epoch,client,sample_size,mae,rmse,duration_s
1,train_8,237,81.97134560242154,125.5663759122865,22.071356773376465
1,train_2,5,103.20133333333335,108.00642951232116,22.19943904876709
1,train_13,303,64.77546574902325,92.26021722416911,22.942168712615967
1,train_26,56,72.94564900767448,107.26197928450019,24.32337522506714
1,train_6,460,51.792073829469786,93.7585295355954,24.57667589187622
1,train_23,212,32.145217122333314,48.29025771689033,24.641328811645508
1,train_5,473,32.53775770192412,49.980852716751606,24.740554809570312
1,train_10,140,41.60321737962257,61.49712173641137,24.765149354934692
1,train_14,163,53.5746123577145,79.87511412463631,24.771021842956543
1,train_21,83,75.72084187623949,111.2375361369817,24.76987314224243
1,train_12,35,61.404312378797655,74.65505367935862,24.867758750915527
1,train_0,73,77.62532607010182,104.87890152902195,25.12798833847046
1,train_27,660,60.924054433798425,93.93727921970797,25.95538878440857
1,train_20,205,64.66174089224643,107.07142750513385,26.188751697540283
1,train_24,173,48.47722113158313,67.4761847604827,26.233470678329468
1,train_25,226,58.528141877004714,102.14659307324962,26.33795738220215
1,train_18,69,122.1584582753303,152.01503219752374,26.806314706802368
1,train_17,240,92.6974684445882,125.10503606580008,26.818922758102417
1,train_22,25,76.05181237226826,102.15881090747162,26.963050365447998
1,train_19,36,151.08515080285156,192.0523649413446,27.030789375305176
1,train_3,79,90.89183948377048,137.18707151719164,28.13196587562561
1,train_4,70,52.46402899944139,80.3277825751235,28.17699909210205
1,train_7,79,116.29103467875258,161.3519973729972,28.195245265960693
1,train_11,98,98.14596100418245,164.64505655149404,28.20718264579773
1,train_15,260,34.16002695088854,54.13296175943882,28.259634494781494
1,train_16,404,100.68600305108272,133.13148361365296,28.40446925163269
1,train_1,301,31.465169660983943,44.99961769451153,28.44439721107483
2,train_0,73,118.80880109239429,182.1644709233894,18.966909885406494
2,train_1,301,80.54793603730003,95.37480691149705,18.02368450164795
2,train_2,5,95.65083090141138,115.53210359835235,17.789851188659668
2,train_3,79,103.99889699462054,167.46570684088488,17.851256608963013
2,train_4,70,85.79351962076518,102.69880518975158,17.87059783935547
2,train_5,473,70.9339366774521,88.56823521140801,17.835684299468994
2,train_6,460,119.84750216503174,173.18081988326284,17.915335178375244
2,train_7,79,152.88446725396827,193.07029819650253,17.734920263290405
2,train_8,237,134.3363382237914,209.5219874664644,17.78034257888794
2,train_10,140,75.4262140284108,111.66118521682023,18.117151021957397
2,train_11,98,95.30458123873305,144.9763284938197,17.885754823684692
2,train_12,35,82.95431015675435,101.07119411150583,18.27057695388794
2,train_13,303,114.64416253121092,157.6698359875734,17.924158811569214
2,train_14,163,91.52720781242981,115.31835031626136,17.806589126586914
2,train_15,260,105.57557040618372,122.64381388284816,17.76985764503479
2,train_16,404,128.89673245924922,184.6407918678943,17.798725366592407
2,train_17,240,148.9023466532792,213.3134170182225,17.92448115348816
2,train_18,69,129.3395361041516,164.31527214624225,17.947259426116943
2,train_19,36,204.5836375935599,312.0901594350491,18.289796352386475
2,train_20,205,119.84919365590332,180.28644316560806,17.938514709472656
2,train_21,83,98.89577527180894,133.6675567029771,17.790278911590576
2,train_22,25,124.48917926805676,146.4278365873833,18.008442401885986
2,train_23,212,65.11754719804429,83.53999989444512,17.959908485412598
2,train_24,173,85.57889595527685,119.51030912489762,17.785173177719116
2,train_25,226,95.71548720330048,136.99497044702477,17.974993467330933
2,train_26,56,191.9954904685333,268.80992423807965,17.88142490386963
2,train_27,660,91.87767760992685,131.32239374562425,17.822270154953003
