epoch,client,sample_size,mae,rmse,duration_s
1,train_2,8,46.197083333333346,52.01018551587597,20.139562606811523
1,train_1,355,2.466531455908953,5.448762142767258,21.990827560424805
1,train_18,84,11.490807147113511,25.8990076662484,22.762807607650757
1,train_23,236,4.826382535421947,20.727764165012786,22.97835612297058
1,train_14,184,13.73010061736495,28.819021266890466,23.022120475769043
1,train_8,272,5.361551554193973,10.908438545315514,23.12973928451538
1,train_4,85,11.094509426365388,25.65567482814913,23.232786417007446
1,train_25,256,2.284145564038121,4.2750700080461375,23.266446828842163
1,train_0,81,27.97064979731314,39.8247775716498,23.3501296043396
1,train_22,26,29.393277233970508,42.48995602791191,23.382193088531494
1,train_13,348,4.204299448614891,8.481327161144359,23.413320302963257
1,train_19,40,36.615651198625244,49.051335381950025,23.51546335220337
1,train_5,540,1.047540571610957,2.1492235112935756,23.704856634140015
1,train_20,240,6.2341857414227775,20.106294964780233,24.31808638572693
1,train_21,92,12.103714797797386,16.990127677454513,24.40464425086975
1,train_26,56,36.399946689418826,64.99169831456432,24.40990424156189
1,train_17,273,4.499631147021503,10.28097187264001,24.560009002685547
1,train_24,190,5.317411184957789,11.593467456803612,25.393148183822632
1,train_27,764,1.0613598838552003,3.096400188762383,25.410200357437134
1,train_7,88,5.043818764566816,8.292358389725417,26.490293741226196
1,train_3,88,18.352667880473597,49.71877925858187,26.670299530029297
1,train_15,297,2.5593579583591524,6.343916801416848,26.722773790359497
1,train_10,155,11.408798623380516,21.65775940037252,26.819281101226807
1,train_16,468,2.861809325793089,8.410113722252117,26.824883222579956
1,train_11,105,21.485812785128292,58.227359007237574,27.347970962524414
1,train_6,532,4.037899724392932,16.73397494859319,27.442049503326416
1,train_12,43,21.914392361539754,33.076814206413744,27.7226402759552
2,train_0,81,13.492012242220069,25.747613053596304,17.629616260528564
2,train_1,355,2.1427727115260895,3.7476302099889525,18.346240043640137
2,train_2,8,12.391168926142191,13.45316158460278,17.845531702041626
2,train_3,88,8.288237635967475,24.96729143194306,17.90462827682495
2,train_4,85,3.651882365188819,8.517492900399166,17.840302228927612
2,train_5,540,2.0862597807441885,4.067111416018445,17.847254991531372
2,train_6,532,12.131722644398318,50.30981076762894,17.88883328437805
2,train_7,88,2.2468827759613648,4.949608536055439,17.685898542404175
2,train_8,272,15.69097796999915,36.69771643766465,17.925353288650513
2,train_10,155,4.998391857488383,10.534351830391266,18.177703142166138
2,train_11,105,8.673827195352395,24.8416344017202,17.883938550949097
2,train_12,43,5.4256000630556,7.939533047645354,18.3604793548584
2,train_13,348,7.288826863125024,18.35873410750861,17.923572301864624
2,train_14,184,7.914309022810126,22.516319664525113,17.812637329101562
2,train_15,297,1.970206397033559,3.2192943091702038,17.875513315200806
2,train_16,468,7.1744827050883435,21.0828056708282,17.833343029022217
2,train_17,273,12.08317041260316,33.26757217069464,18.069416046142578
2,train_18,84,4.880843175321231,14.223732889181914,17.805757522583008
2,train_19,40,42.576148597477726,65.73757205791625,18.242270469665527
2,train_20,240,15.285304206449792,46.10145639689018,17.963274002075195
2,train_21,92,6.473492827494772,14.917450945878803,17.94087290763855
2,train_22,26,8.734605028820736,11.986277926301822,18.162330627441406
2,train_23,236,3.3074890593999156,10.190375995246493,18.03657364845276
2,train_24,190,4.704217907700496,13.437136767409644,18.099773406982422
2,train_25,256,2.289385026384434,7.931280381357155,18.460408926010132
2,train_26,56,43.751553357640915,87.97648163120189,17.790058851242065
2,train_27,764,4.516477510508878,13.676851798071656,17.897763967514038
