epoch,client,sample_size,mae,rmse,duration_s
1,train_12,43,5.982727272727273,8.78766025329113,21.510443687438965
1,train_21,92,3.656086956521736,5.474280973234106,21.53515338897705
1,train_22,26,23.87142857142857,32.68894221074067,21.580432891845703
1,train_18,84,5.340476190476187,13.430237206712748,23.1537926197052
1,train_4,85,3.7068181818181842,5.125153212787444,23.784942626953125
1,train_11,105,14.359629629629628,43.983071533050996,23.773555994033813
1,train_7,88,2.9868181818181827,6.031272668351176,24.95568537712097
1,train_19,40,5.753000000000009,9.678362981413757,25.15818691253662
1,train_23,236,2.5334999999999996,11.02827721511086,25.40770435333252
1,train_8,272,2.563235294117648,5.4835502668811005,25.47475004196167
1,train_26,56,12.432666666666671,20.394994647380194,25.62493920326233
1,train_17,273,1.8437681159420298,3.5830381408576395,25.776914596557617
1,train_25,256,1.2438461538461538,2.430686829177807,25.908857583999634
1,train_1,355,0.6762921348314598,1.365379726578946,26.216719150543213
1,train_16,468,0.731880341880343,1.6540478708230784,26.20555877685547
1,train_24,190,1.9664583333333336,3.400572562084211,26.653088092803955
1,train_2,8,11.046666666666672,12.304310897675936,26.96078658103943
1,train_20,240,3.1004918032786906,7.8072287856495795,27.37622618675232
1,train_10,155,4.972820512820513,10.31340054343041,27.590540170669556
1,train_0,81,9.537142857142861,14.106363643338259,27.766854524612427
1,train_3,88,7.40695652173913,21.75124484193751,28.007755994796753
1,train_27,764,0.3676041666666661,1.900615306069765,28.177894830703735
1,train_5,540,0.48474074074074114,1.19031337299298,29.9555881023407
1,train_14,184,5.4748936170212765,15.409032719859551,29.957768440246582
1,train_15,297,1.0833333333333321,3.9478978372462175,30.248536586761475
1,train_13,348,1.0186206896551715,2.149701930688205,30.42453360557556
1,train_6,532,0.973684210526317,2.746520970902833,30.571681022644043
2,train_0,81,6.496536796536792,12.347329932978598,31.132858991622925
2,train_1,355,1.973442288049027,2.788734417410459,31.309048652648926
2,train_2,8,2.896969696969696,3.9799982003678243,31.335848569869995
2,train_3,88,4.323320158102765,12.693077156054136,31.431452989578247
2,train_4,85,1.8119834710743803,2.365178295530145,31.118592023849487
2,train_5,540,2.389090909090909,3.7349081684333205,31.194668769836426
2,train_6,532,10.034654818865347,39.21796220639461,31.493896007537842
2,train_7,88,2.020247933884299,3.263411327677505,31.11323881149292
2,train_8,272,10.721791443850268,26.920895549013856,31.5853009223938
2,train_10,155,2.2468531468531485,3.6463717172789973,31.47802448272705
2,train_11,105,6.225925925925923,16.88192134924208,31.281941175460815
2,train_12,43,2.3157024793388414,2.6888589465161528,31.506694555282593
2,train_13,348,4.303134796238244,11.299167386275167,31.42266321182251
2,train_14,184,5.315087040618954,13.721343013286694,31.362076997756958
2,train_15,297,2.171030303030301,2.969033011738564,31.470572233200073
2,train_16,468,4.144055944055944,13.457727264001207,31.577159881591797
2,train_17,273,8.019104084321478,23.355902017712037,31.38216209411621
2,train_18,84,3.4532467532467526,8.225994017010144,31.72276020050049
2,train_19,40,34.783636363636354,54.57829814220274,31.71458339691162
2,train_20,240,11.093144560357672,33.48192355159434,31.612026929855347
2,train_21,92,4.115019762845848,9.210476740226273,31.59676480293274
2,train_22,26,5.1389610389610425,6.114043099490887,31.451555013656616
2,train_23,236,2.765454545454545,5.4030108431132104,31.23698377609253
2,train_24,190,3.575757575757576,7.66858506960032,31.284381866455078
2,train_25,256,2.1809790209790205,4.536465797579972,31.656955242156982
2,train_26,56,29.635151515151506,61.440069300925096,31.216296195983887
2,train_27,764,3.15123106060606,9.08028356312603,31.39183759689331
