epoch,client,sample_size,mae,rmse,duration_s
1,train_16,404,114.06418326188243,149.76746491617678,22.12428593635559
1,train_2,5,103.20133333333335,108.00642951232116,22.24194359779358
1,train_13,303,86.88455174859142,122.7233122316567,22.527626991271973
1,train_4,70,61.28861871537038,99.8003951809015,22.963346242904663
1,train_3,79,119.41070141263656,168.1715216384037,24.326103925704956
1,train_23,212,41.01844739834448,59.99662366642469,24.445306539535522
1,train_18,69,135.76627846650274,162.8927431460498,24.67628812789917
1,train_10,140,54.39558807054236,79.72432942471734,24.801105737686157
1,train_22,25,183.4196666666667,204.42281344637965,24.789818048477173
1,train_24,173,64.19974669481438,87.58953194783535,25.360790967941284
1,train_12,35,88.82193614326648,103.86063962587934,25.473312854766846
1,train_6,460,66.70606285344576,115.3258642672048,25.52536177635193
1,train_17,240,114.89638609180983,152.54773196460405,25.52595281600952
1,train_25,226,69.87524958107387,116.13192808553003,25.8552885055542
1,train_20,205,86.42733414665548,129.35544595816324,26.03902816772461
1,train_21,83,97.8520912195447,146.01789758885624,26.420798540115356
1,train_27,660,70.0048007507148,104.37438875568466,26.880650281906128
1,train_26,56,152.24015947888688,215.2328073549419,26.965720891952515
1,train_19,36,227.63234502090924,267.8851237632716,27.24777603149414
1,train_8,237,116.61126110568432,160.31566573111567,27.39253807067871
1,train_15,260,44.17595017778162,73.2583898517522,27.874423265457153
1,train_11,98,113.16716620169304,172.47722422424647,27.973035097122192
1,train_0,73,107.6230419030773,140.9059582417338,28.042444229125977
1,train_5,473,39.86323405008711,62.77696411229724,28.31401228904724
1,train_14,163,64.70670441972365,91.49645055552655,28.432888984680176
1,train_1,301,37.95119605423452,55.66089367074243,28.55850648880005
1,train_7,79,149.42876708995686,194.4913239828921,28.702043294906616
2,train_0,73,130.12062539414353,195.488155923895,17.800437927246094
2,train_1,301,93.92996940119109,110.20906966932009,17.864990234375
2,train_2,5,97.92610504355662,116.72762757756098,17.629063606262207
2,train_3,79,117.70396832210183,176.68906577151967,17.77441143989563
2,train_4,70,99.84635190679553,116.76032163903596,17.960514307022095
2,train_5,473,83.33605163129104,101.29380396784305,17.709157705307007
2,train_6,460,130.48132946791807,182.9756929916315,17.892072439193726
2,train_7,79,169.12314706559795,208.21825975646775,17.74120855331421
2,train_8,237,142.22295253758307,218.79733868672335,17.803121089935303
2,train_10,140,78.80357762116104,112.49609223856991,17.80811905860901
2,train_11,98,105.95760910437446,153.28564275177663,17.82749891281128
2,train_12,35,92.68959937830466,112.74002962729007,18.145944833755493
2,train_13,303,126.14556104436511,165.80035034590986,17.885442972183228
2,train_14,163,99.87006141850937,124.5479188954671,17.662683248519897
2,train_15,260,112.61063215690324,131.6035640815552,17.817167282104492
2,train_16,404,131.24137659460933,188.0095923729677,17.755282163619995
2,train_17,240,156.38940829849773,222.82066259526468,17.959110975265503
2,train_18,69,135.0086234136366,171.5402265085244,17.811149835586548
2,train_19,36,204.87228600464064,313.3714907082408,18.210683584213257
2,train_20,205,123.41864238985433,182.61552132443865,17.897213459014893
2,train_21,83,114.59833189769272,152.669560173475,17.930978775024414
2,train_22,25,143.7715192370777,165.05961679491688,18.036189079284668
2,train_23,212,76.09556243217547,94.57168161959811,17.9321026802063
2,train_24,173,98.36661634286953,133.22232276798476,18.216482162475586
2,train_25,226,102.33965321053267,145.21082724040266,17.81115746498108
2,train_26,56,220.48099599010828,309.51467375922545,17.74543333053589
2,train_27,660,98.8726477348655,137.67425239690766,17.769829988479614
