epoch,client,sample_size,mae,rmse,duration_s
1,train_22,26,55.649672166652195,58.783662521992824,25.344116926193237
1,train_16,468,116.52530852102234,163.82532126611918,25.555732250213623
1,train_23,236,41.60043514917827,69.97126741834114,27.35802721977234
1,train_0,81,175.0650071740219,201.2283553344673,27.95874285697937
1,train_19,40,157.77883838268718,206.71428043317854,27.91493034362793
1,train_10,155,86.08440493205048,112.09285211496297,28.361454248428345
1,train_11,105,76.0467645894364,115.67153280110705,28.740028381347656
1,train_24,190,45.62656501966075,62.87718745976454,30.648113489151
1,train_3,88,139.14239622842015,166.90538545606273,31.068998098373413
1,train_4,85,38.27086716653348,57.87453445033451,32.86340045928955
1,train_17,273,129.5206693556519,170.9587180624014,33.12490200996399
1,train_13,348,70.95912213277786,110.69836296839097,33.287102937698364
1,train_25,256,116.71096110767157,143.37324803623144,33.758790731430054
1,train_5,540,44.74245101431349,62.954140271867416,34.551573038101196
1,train_1,355,39.95331245666012,62.177316955728045,34.65937566757202
1,train_6,532,59.66924508427651,99.66445157484993,35.071759939193726
1,train_18,84,143.15598285046653,162.16925653352516,35.2260377407074
1,train_15,297,36.57873299745777,49.35308593784267,35.342339515686035
1,train_26,56,75.06305834706518,110.13147754370755,35.46056818962097
1,train_2,8,46.197083333333346,52.01018551587597,35.652220726013184
1,train_12,43,104.57884518668389,111.2226181694346,36.11738848686218
1,train_7,88,137.00065837799968,172.56373099523,37.01657700538635
1,train_27,764,62.945044897824836,100.89106557799946,37.429245471954346
1,train_8,272,149.93680209285472,193.08807365237146,37.916298627853394
1,train_21,92,79.65744716399199,115.23181620121562,38.193684101104736
1,train_20,240,119.04678286648354,151.66104414628057,38.55769228935242
1,train_14,184,51.10911076631354,67.96344415982885,39.099303245544434
2,train_0,81,207.7105091757075,275.9176914344883,19.27110981941223
2,train_1,355,81.33971100660123,94.85133124171205,19.849774837493896
2,train_2,8,141.4745455869432,142.7051674823801,19.079321146011353
2,train_3,88,133.4792997922012,191.23016868675248,24.835686445236206
2,train_4,85,82.25981297924783,93.508911187279,39.66527724266052
2,train_5,540,72.71117691647486,88.24556192238133,55.614999532699585
2,train_6,532,112.90611378641174,165.690197194264,39.05218434333801
2,train_7,88,120.0097557239435,162.75252464569073,42.84029984474182
2,train_8,272,186.1835541600101,281.33095821876407,38.67929649353027
2,train_10,155,103.03867405214113,139.18089849949058,27.20565438270569
2,train_11,105,92.55029587378273,122.5196670201579,24.727392196655273
2,train_12,43,101.28644542569191,115.42258066304518,34.48503065109253
2,train_13,348,127.08303671194048,172.99502536730486,57.81130623817444
2,train_14,184,82.41406503928576,113.44402239584599,26.895957708358765
2,train_15,297,82.01169329397432,95.33244786459204,24.97170877456665
2,train_16,468,125.03508791414458,181.78561959339967,24.848130226135254
2,train_17,273,183.94240690861332,250.33294998189112,26.858059406280518
2,train_18,84,103.8588229984925,148.95665703820893,37.624796628952026
2,train_19,40,199.57533066697198,287.91577420731704,25.27514672279358
2,train_20,240,172.65089607309298,243.12535675830247,25.823957204818726
2,train_21,92,120.91014806138224,151.82223692951533,33.73261380195618
2,train_22,26,40.878042414889265,56.784500999356865,48.642783403396606
2,train_23,236,65.5533493973003,88.23169776950913,24.528099060058594
2,train_24,190,75.453445354076,107.44126910395606,26.43252968788147
2,train_25,256,117.00308276289763,156.4725280188246,41.77484083175659
2,train_26,56,175.71526903854195,250.51922688791817,28.692655086517334
2,train_27,764,90.84702043528891,128.4521144780107,25.20102596282959
