epoch,client,sample_size,mae,rmse,duration_s
1,train_14,161,13.683252068801048,28.718586418894066,21.268126010894775
1,train_20,210,6.604655670092945,18.392354447491122,21.53972816467285
1,train_8,237,6.943222597785556,14.821294195092117,22.924948930740356
1,train_4,74,13.456905443960885,25.230717647208678,23.023364543914795
1,train_10,135,8.890560878921832,18.202523572979473,23.68201184272766
1,train_26,49,32.53505931475488,58.07066934351191,23.71913719177246
1,train_23,207,5.044949060635796,17.555543206570693,24.115497589111328
1,train_1,310,2.6094118339421017,5.337315548028493,24.19537377357483
1,train_0,71,27.448685119383047,50.22552746884734,24.395438194274902
1,train_19,35,35.15035201833781,50.582766961844456,24.81583595275879
1,train_3,77,32.80266688388413,73.27539752735464,24.97465682029724
1,train_13,304,6.70941243742322,14.332592913219107,25.013880252838135
1,train_21,80,12.554769247816882,22.94738866631336,25.306009531021118
1,train_25,224,1.9918647316861424,3.1164708547957747,25.538699626922607
1,train_22,23,28.810921390700834,40.38490200006046,25.97274899482727
1,train_24,166,5.210843756463493,9.948626022842264,25.989718437194824
1,train_7,77,18.069040779130923,40.90899886613507,26.526665449142456
1,train_27,669,1.3731847994860582,3.9091028005955186,26.657678604125977
1,train_15,260,3.4481380847077654,10.200014754944231,26.73794984817505
1,train_16,409,2.8736188589821223,7.510271637034031,26.812407970428467
1,train_18,73,11.519916415896198,23.966556512638345,26.88130283355713
1,train_5,472,1.1954279479828238,2.3114272190402003,27.005696058273315
1,train_6,465,8.021656411050621,35.27033474867492,27.150787115097046
1,train_2,7,66.44357142857163,71.01407032542002,27.17352271080017
1,train_11,92,20.21833442669728,51.276964498734685,27.543777465820312
1,train_17,239,8.684583064240627,23.61017789736854,27.82738471031189
1,train_12,37,52.17902721864833,104.35912758680823,28.082988262176514
2,train_0,71,13.481613062124662,31.52151138095984,17.890724182128906
2,train_1,310,3.0029204230978572,5.074189585507576,20.65458917617798
2,train_2,7,9.148384541682184,9.740559727481626,18.089925050735474
2,train_3,77,10.157128910707755,24.740506624628782,18.22926926612854
2,train_4,74,3.500090214668424,6.517896398649651,18.157755136489868
2,train_5,472,4.24567676582878,6.875388754578433,20.24690818786621
2,train_6,465,21.3962337802169,74.27999141247555,20.3834125995636
2,train_7,77,7.898120044048732,21.957902482679625,18.300055265426636
2,train_8,237,23.721637839282536,58.83871514536303,18.323761224746704
2,train_10,135,3.6355334454584876,8.432345064641902,18.22852897644043
2,train_11,92,7.2747611718250145,17.594307359258213,18.107426404953003
2,train_12,37,6.906998610411755,13.20107044615191,18.681226015090942
2,train_13,304,10.33351465573681,26.55915498866271,20.356367349624634
2,train_14,161,8.034032691908848,20.39689140811773,18.28687620162964
2,train_15,260,3.616649199436283,5.999785302456875,18.221466779708862
2,train_16,409,7.70364193568635,21.62223541105795,20.541650772094727
2,train_17,239,18.106357012547274,52.29303902858762,18.370630502700806
2,train_18,73,4.225185860577682,10.29507951364742,18.247610330581665
2,train_19,35,37.633253099081784,71.03360160675338,18.337398767471313
2,train_20,210,17.108539925822324,50.615266425379005,18.099148988723755
2,train_21,80,9.714875493183607,22.43596626275089,18.47976851463318
2,train_22,23,3.779218420824404,5.328183384072028,18.453264713287354
2,train_23,207,4.403723558211753,8.45027236113845,18.03961944580078
2,train_24,166,5.580569093738082,14.049928235699754,18.444564819335938
2,train_25,224,2.9120551017910983,8.12605063609292,18.094295978546143
2,train_26,49,42.84761845076577,84.72903221324039,18.222109079360962
2,train_27,669,5.925871360124496,17.772774229712798,20.20997977256775
