epoch,client,sample_size,mae,rmse,duration_s
1,train_4,74,52.01836145796914,77.6057976257856,22.80902075767517
1,train_6,465,61.23978943984757,100.29090679867069,25.75318145751953
1,train_7,77,144.0828299810314,179.0159694966108,26.04678750038147
1,train_5,472,45.94376924587856,63.56382499527716,27.015043258666992
1,train_11,92,82.99742713092391,123.75333800531828,27.832586765289307
1,train_27,669,61.65468211048962,99.7733517707818,28.31650972366333
1,train_12,37,139.3547312557609,178.84939032437742,28.94092607498169
1,train_24,166,47.726462818055346,68.48119417920199,29.64699387550354
1,train_18,73,131.66929625740616,152.45846563383915,30.092607021331787
1,train_23,207,43.460362396023214,66.20975731107954,30.330562114715576
1,train_17,239,144.9847454404533,185.33343518070603,33.45550346374512
1,train_25,224,116.79811541251487,148.8873530019336,34.46164584159851
1,train_26,49,71.26095680145059,106.4404730035769,35.000211238861084
1,train_20,210,117.84372700385536,149.67168108506021,35.04771637916565
1,train_21,80,99.7347591330165,146.81041785341523,35.16829204559326
1,train_22,23,57.75892421565361,68.1852437650318,35.25849413871765
1,train_1,310,38.10968516004045,60.057535698668254,35.62582087516785
1,train_8,237,167.77396325505964,215.58451146272714,36.7840530872345
1,train_2,7,68.88714285714286,73.30544625756266,38.28748536109924
1,train_13,304,79.06490018828129,126.63212418836723,38.40127921104431
1,train_3,77,145.938665350951,183.03248792625334,38.657872915267944
1,train_0,71,178.37867997737052,201.0466823069952,38.78208589553833
1,train_16,409,105.7901188680985,155.52960090077767,38.75756883621216
1,train_14,161,53.44558669630961,69.94086144212235,38.8265016078949
1,train_10,135,91.70036964064055,114.56094714407548,40.115171670913696
1,train_15,260,37.944923307828766,57.127196636792966,40.16575360298157
1,train_19,35,240.17950036707364,333.28128345510765,40.91964340209961
2,train_0,71,180.1036024617386,253.7275254465915,19.35993790626526
2,train_1,310,80.4580007205895,92.40775769307416,19.103465795516968
2,train_2,7,123.12134751576494,127.53808637222772,18.91974711418152
2,train_3,77,146.85192286961566,204.47747639447599,19.000932455062866
2,train_4,74,84.05248671114386,94.24234862963327,18.84418773651123
2,train_5,472,71.46326098206,85.34117265998222,20.773285627365112
2,train_6,465,119.322699321756,177.7627522297872,20.048951864242554
2,train_7,77,133.42640631639355,178.08000063414232,21.27142071723938
2,train_8,237,178.65369955507646,277.13116801207656,19.908720016479492
2,train_10,135,94.41734411649391,123.00088436571892,22.886337280273438
2,train_11,92,90.9134966729509,120.29900533681484,21.277701139450073
2,train_12,37,142.08187269509764,173.134614977563,23.868049144744873
2,train_13,304,131.3863413774814,180.05778259661324,21.13875460624695
2,train_14,161,83.8643155305565,111.48293556988065,21.92200994491577
2,train_15,260,86.06685001144676,105.3958866030354,20.956112384796143
2,train_16,409,122.39909456288288,179.6436571372687,21.947600603103638
2,train_17,239,177.73017085358498,249.8583748918775,21.126943111419678
2,train_18,73,117.16644353634327,148.8137373229551,20.86918354034424
2,train_19,35,168.30787637257563,236.98008613078505,22.2261323928833
2,train_20,210,166.9919370257618,230.95420952290667,21.473188877105713
2,train_21,80,125.52634166101726,160.1964140766013,21.544079303741455
2,train_22,23,40.899144416064914,53.46994284928238,22.0301775932312
2,train_23,207,62.63506875366142,82.3690907709849,21.29222011566162
2,train_24,166,80.04986094841269,105.61531784001112,21.10566234588623
2,train_25,224,121.01709512833345,154.56089064255224,21.176473379135132
2,train_26,49,178.03722841147194,236.86035982093813,21.09997868537903
2,train_27,669,88.98221967512127,131.62787310957148,20.085137367248535
