epoch,client,sample_size,mae,rmse,duration_s
1,train_19,35,7.370333333333337,13.965934447791177,23.149958848953247
1,train_22,23,15.329999999999998,22.676888785721907,24.641160011291504
1,train_26,49,13.447272727272724,19.296217128093925,24.701744079589844
1,train_23,207,2.0775842696629203,8.921693782226567,24.790330171585083
1,train_1,310,0.9454477611940298,2.026749658715765,25.52515745162964
1,train_8,237,2.6901941747572837,5.2982376626664385,26.608203411102295
1,train_14,161,5.097785714285711,13.759145309315436,27.06852078437805
1,train_18,73,4.712968749999999,10.71149357145165,27.082581281661987
1,train_10,135,4.698305084745764,10.232060075558124,27.18076205253601
1,train_11,92,12.257375000000001,37.19416082364273,27.537965774536133
1,train_17,239,3.6877669902912626,12.902368112583877,27.645861625671387
1,train_4,74,3.594090909090909,5.003133942083125,27.756779670715332
1,train_5,472,0.5169458128078817,1.230377209971696,27.89577865600586
1,train_2,7,16.10125,17.74937410868338,27.992504358291626
1,train_24,166,2.2391666666666676,3.6654670386065575,28.326167583465576
1,train_25,224,1.1351546391752572,1.8336441942012187,28.487689971923828
1,train_20,210,3.118296703296703,7.214961313703751,28.769352912902832
1,train_0,71,12.69967741935484,26.040267391224152,28.840299129486084
1,train_21,80,6.126857142857143,11.695226498753364,28.847254037857056
1,train_12,37,28.514411764705876,66.15907781960973,29.45919942855835
1,train_7,77,8.942727272727272,21.80313214224326,30.743743658065796
1,train_13,304,1.8840458015267172,5.532771381532527,31.140815019607544
1,train_27,669,0.4215679442508703,1.943850215046567,31.35768747329712
1,train_3,77,12.632058823529409,31.09113018966323,31.57460904121399
1,train_16,409,0.8164488636363636,1.9159134348327767,32.055705547332764
1,train_6,465,2.965749999999998,12.804784310951897,32.16729688644409
1,train_15,260,1.8957142857142852,6.253614347776351,32.18742537498474
2,train_0,71,7.8685099846390125,20.597628960076282,32.47961688041687
2,train_1,310,2.000923951670223,3.4533429044855977,33.28486943244934
2,train_2,7,5.161904761904761,5.6238034756630535,32.554932832717896
2,train_3,77,5.1705882352941135,13.432844841217037,32.826887369155884
2,train_4,74,1.3393939393939434,2.0680560029025727,32.59035921096802
2,train_5,472,2.644194229415905,4.673355372581334,32.860493183135986
2,train_6,465,16.31952380952381,59.02451044936204,33.01293468475342
2,train_7,77,4.776334776334778,14.536077093822021,32.815367460250854
2,train_8,237,16.646925566343043,43.173563799947814,32.78397011756897
2,train_10,135,1.8075060532687648,3.48649566520902,32.864222288131714
2,train_11,92,4.354047619047618,11.458750579910863,32.58326601982117
2,train_12,37,4.572829131652661,8.849155686045732,33.04317045211792
2,train_13,304,6.716612141039623,18.270062007026592,32.86676049232483
2,train_14,161,4.86312925170068,13.511825652320182,32.68740177154541
2,train_15,260,2.0715561224489814,3.250656377614461,32.6799738407135
2,train_16,409,4.273674242424242,13.75169151061846,32.9307005405426
2,train_17,239,12.415718908922791,38.023397465453314,32.784435510635376
2,train_18,73,2.300892857142859,6.004306726262292,32.72936654090881
2,train_19,35,30.58666666666666,56.0407978748967,32.817407846450806
2,train_20,210,12.16504447933019,36.94743406928151,32.45339393615723
2,train_21,80,6.548843537414964,14.718450151504598,32.93055558204651
2,train_22,23,1.7066666666666634,2.251291390551221,32.75084137916565
2,train_23,207,2.582932049224184,4.95126656906877,32.7902934551239
2,train_24,166,3.548611111111114,9.159136483105286,32.55478835105896
2,train_25,224,2.019243986254296,5.26131991498522,32.55644106864929
2,train_26,49,31.123376623376632,62.3091681916383,32.55271935462952
2,train_27,669,3.9009623361539747,12.726704601369054,32.84861993789673
