epoch,client,sample_size,mae,rmse,duration_s
1,train_7,79,149.42876708995686,194.4913239828921,21.07263469696045
1,train_6,460,69.53953666205574,116.71344602735003,21.54099416732788
1,train_26,56,152.24015947888688,215.2328073549419,22.887245178222656
1,train_24,173,64.19974669481438,87.58953194783535,23.74224042892456
1,train_23,212,41.06786823612989,60.03033111202522,24.216898202896118
1,train_3,79,119.41070141263656,168.1715216384037,24.2811176776886
1,train_17,240,114.89927891465642,152.4731736815371,24.280930757522583
1,train_14,163,64.70670441972365,91.49645055552655,24.95283269882202
1,train_27,660,72.20350302197286,105.4371069906529,25.016833066940308
1,train_18,69,135.76627846650274,162.8927431460498,25.07298469543457
1,train_16,404,116.66434426116736,152.0417996904517,25.695295810699463
1,train_8,237,118.07108281515049,161.296360593526,25.739132165908813
1,train_5,473,41.03635732708115,64.64251751175124,26.41273260116577
1,train_11,98,113.16716620169304,172.47722422424647,26.71992254257202
1,train_25,226,69.98132600298413,116.20433996958998,26.71441912651062
1,train_21,83,97.8520912195447,146.01789758885624,26.91039490699768
1,train_0,73,107.6230419030773,140.9059582417338,27.15731191635132
1,train_20,205,86.334770447052,129.31793197811035,27.37645149230957
1,train_22,25,183.4196666666667,204.42281344637965,27.727357864379883
1,train_19,36,227.63234502090924,267.8851237632716,27.76502275466919
1,train_10,140,54.39558807054236,79.72432942471734,28.359414100646973
1,train_4,70,61.28861871537038,99.8003951809015,28.57995295524597
1,train_2,5,103.20133333333335,108.00642951232116,28.618517637252808
1,train_1,301,38.28948536733729,55.88975290526204,28.633915901184082
1,train_15,260,44.3013968633951,73.43843874943316,28.817287921905518
1,train_13,303,87.62528836090257,123.51824381939313,28.827033042907715
1,train_12,35,88.82193614326648,103.86063962587934,29.094710111618042
2,train_0,73,131.58049174852425,199.33661067009487,17.688573360443115
2,train_1,301,92.42476033516749,109.8214755824347,17.835449695587158
2,train_2,5,108.3404075125368,126.18395331904657,17.57381296157837
2,train_3,79,117.81559599032978,178.92068271830934,17.567747354507446
2,train_4,70,93.95986778612986,110.9347674391903,17.638039350509644
2,train_5,473,82.59622777959369,100.99992343986119,17.63013505935669
2,train_6,460,132.50951727155692,185.5897739766315,17.62897562980652
2,train_7,79,175.74393667563027,213.46999485511913,17.633394956588745
2,train_8,237,145.52690874450687,223.14822492878207,17.79556894302368
2,train_10,140,74.90970061783008,108.40812669969957,17.816982984542847
2,train_11,98,104.8727291920172,152.25666258234656,17.664123058319092
2,train_12,35,93.07889952407868,115.4524080165079,18.131224870681763
2,train_13,303,127.99454877375653,167.9948214319869,17.83502769470215
2,train_14,163,102.90639850866383,128.36144746982927,17.816322088241577
2,train_15,260,113.26089921656606,132.312927061933,17.692935466766357
2,train_16,404,134.38277738339679,190.6933115338433,17.717690229415894
2,train_17,240,161.6664741171223,229.92985126084258,17.675492525100708
2,train_18,69,134.82853929506894,174.35475627072688,17.734222173690796
2,train_19,36,202.8710363376797,311.7693627637853,18.065086841583252
2,train_20,205,129.11519464323877,188.4028390806895,17.638274908065796
2,train_21,83,115.58752865340502,153.7805254913409,17.674726963043213
2,train_22,25,139.14010648200397,159.28667371350068,17.87841534614563
2,train_23,212,73.7225740907693,92.42742317899828,17.653398036956787
2,train_24,173,98.48001908433523,134.25491044462507,17.66113829612732
2,train_25,226,106.86553191789262,149.51955180639163,17.583316326141357
2,train_26,56,224.9630948465977,309.24420460268436,17.694327354431152
2,train_27,660,99.39706783546022,139.23925802266598,17.680540084838867
