epoch,client,sample_size,mae,rmse,duration_s
1,train_7,77,144.89098484848486,192.04973428076022,24.17957639694214
1,train_21,80,91.06117142857141,124.5793236245836,28.19570803642273
1,train_27,669,59.38236957806035,97.73745235219265,31.441916942596436
1,train_1,310,33.30645735607676,50.51194722976422,36.18032097816467
1,train_8,237,137.95102785483127,193.0092110303421,39.248143672943115
1,train_4,74,37.45595887445888,53.6101155636768,41.7048659324646
1,train_3,77,123.8944171220936,169.80338522350482,42.761383056640625
1,train_26,49,47.864681818181815,60.0235813694009,42.01750898361206
1,train_22,23,54.722500000000004,67.22763673705927,47.070449113845825
1,train_11,92,46.66665079365079,67.50315632422958,48.52552080154419
1,train_19,35,41.13055555555555,48.89354425499152,48.6980938911438
1,train_6,465,45.09267612914863,68.20497077731386,49.48129463195801
1,train_10,135,83.20353537799302,115.25190428577088,50.01802372932434
1,train_2,7,61.862500000000004,63.468330094622786,50.139721632003784
1,train_14,161,51.12502244897959,71.62479190797802,50.91421580314636
1,train_15,260,32.69326456207483,41.96120425038477,51.01338601112366
1,train_20,210,105.2239546049189,143.94684331040415,51.130698680877686
1,train_16,409,102.10294073035551,156.5931548665333,51.753047943115234
1,train_23,207,33.890661628321745,56.13902382844933,52.16816711425781
1,train_17,239,128.5020018492834,183.36767992611726,54.656150579452515
1,train_18,73,142.56950520833334,178.23757137419332,54.60252118110657
1,train_24,166,36.524353725749556,55.023085888738144,55.6181435585022
1,train_0,71,160.2732209421403,202.11923237998676,56.354639768600464
1,train_12,37,143.98686274509805,184.1262274715152,57.2846200466156
1,train_5,472,44.867615743998755,65.14240982159998,58.190534591674805
1,train_13,304,66.87159133042529,117.84467169372054,59.62328267097473
1,train_25,224,110.31873858615612,148.1960649557598,59.41852355003357
2,train_0,71,174.13232439603405,254.40331213134365,38.57012057304382
2,train_1,310,75.86079865822404,89.1684427085839,38.90451788902283
2,train_2,7,119.38522727272726,127.14504150773868,37.86419916152954
2,train_3,77,139.728785968933,197.8373519077934,38.17655658721924
2,train_4,74,71.94019305610215,81.19665743142741,35.633792877197266
2,train_5,472,69.75703324590023,82.60090760288466,39.83044409751892
2,train_6,465,113.25014260461761,166.6251097075265,38.40328240394592
2,train_7,77,130.61413879050244,171.49353722439565,35.67656970024109
2,train_8,237,175.89121674442057,270.7493037611357,38.385977029800415
2,train_10,135,86.03601340279306,115.21546591872205,38.562543630599976
2,train_11,92,75.50344832251082,93.9797784610356,39.01066517829895
2,train_12,37,136.4479055258467,162.64758872671706,39.35577964782715
2,train_13,304,128.8160803911949,174.193268540627,38.85061812400818
2,train_14,161,82.46927788084929,109.17098338278659,37.91127038002014
2,train_15,260,81.82205154220779,99.25538031532054,37.40983581542969
2,train_16,409,116.36411837531155,170.1004751269105,38.97982096672058
2,train_17,239,174.84430837501228,246.69767320958104,37.155651330947876
2,train_18,73,117.75669056637807,150.68467986534012,37.60891652107239
2,train_19,35,153.46140163540164,224.55232755659466,38.36383318901062
2,train_20,210,159.97216061716063,219.16418841863782,38.39253258705139
2,train_21,80,123.86413368377653,158.39968434671061,33.894400119781494
2,train_22,23,43.18385858585859,52.48546666865396,32.99734163284302
2,train_23,207,58.80648235971269,77.42808728115384,32.71983480453491
2,train_24,166,75.36076228555395,101.63659178960327,32.708942890167236
2,train_25,224,118.64724907395009,151.19845523956147,33.07105016708374
2,train_26,49,177.45051226551226,231.07379855972584,32.58947229385376
2,train_27,669,88.50773653659542,128.18427244791397,33.357425928115845
