epoch,client,sample_size,mae,rmse,duration_s
1,train_25,226,70.03978587189324,115.13634783858367,21.386744022369385
1,train_14,163,64.46199514516113,90.6775790563012,21.76488494873047
1,train_1,301,38.20140434489158,55.40937340533649,22.152833461761475
1,train_13,303,86.43348046190984,121.78595329278447,22.178711414337158
1,train_7,79,148.54348352553092,193.76552952692197,23.158883333206177
1,train_24,173,64.1392882595031,87.56006105284308,23.606585264205933
1,train_6,460,70.46949919056546,120.15680984133975,23.816339015960693
1,train_23,212,41.220147203871626,60.05823728221964,23.819172382354736
1,train_26,56,154.80529185389966,218.7025918711543,25.681427240371704
1,train_27,660,72.22243584560965,105.52667528961399,25.723735809326172
1,train_12,35,90.71191139721444,104.51960686339093,25.786928176879883
1,train_4,70,62.504236419256934,101.78028982908147,26.26744294166565
1,train_10,140,54.791463527250684,79.8211785117878,26.485673189163208
1,train_22,25,181.30623389110886,202.70133173206742,26.58523941040039
1,train_20,205,86.3989199871345,129.01929650792917,26.650665760040283
1,train_18,69,135.72207766868647,162.57885324576637,26.722501277923584
1,train_19,36,229.25573738108875,270.4596581610152,26.78000807762146
1,train_17,240,112.01920637495141,149.52658782678824,27.240411281585693
1,train_21,83,97.74651246182414,145.4115679682145,27.661009073257446
1,train_16,404,116.9726179213839,153.11763193808528,28.02313232421875
1,train_3,79,120.40907491560891,169.32188035640357,28.25615620613098
1,train_0,73,108.72543827599051,141.60876741978782,28.378340005874634
1,train_11,98,113.63906107932763,173.09494119087785,28.572513341903687
1,train_8,237,116.13902877517097,159.9915440495381,28.602039337158203
1,train_2,5,102.63166666666662,107.16851694877552,28.618361234664917
1,train_5,473,41.060784169810354,65.07293191283283,28.677417516708374
1,train_15,260,43.92433924341755,72.78953969138492,28.676260948181152
2,train_0,73,143.63959904935496,216.71580792469368,17.84508228302002
2,train_1,301,99.72753863463197,117.14452330534112,17.92203950881958
2,train_2,5,108.48909756778181,122.69885342845284,17.75465154647827
2,train_3,79,122.56789804875326,184.0897934360187,17.79493236541748
2,train_4,70,106.69828326379603,124.04115914707702,18.31227707862854
2,train_5,473,89.10270567481267,107.38381751741716,17.81391167640686
2,train_6,460,142.10582770854185,198.29540970191138,17.776264667510986
2,train_7,79,170.60846095639687,212.82180552572495,17.758264780044556
2,train_8,237,152.69137466185148,237.68369867313308,17.763195991516113
2,train_10,140,83.95621407447486,121.88950379334665,17.822752952575684
2,train_11,98,107.18893213872528,153.0819413782112,17.81623864173889
2,train_12,35,91.48973205857313,112.17929261345968,18.066153526306152
2,train_13,303,133.4426284635422,178.89131593803705,17.781177043914795
2,train_14,163,109.1569432010452,137.9982644824753,17.78135108947754
2,train_15,260,118.91738967200885,138.2988290971073,17.964277505874634
2,train_16,404,138.64761973139483,201.1653785928999,18.282885551452637
2,train_17,240,170.22721535133087,244.3747822857432,17.93144416809082
2,train_18,69,140.03414748802476,180.97857066044418,17.81491732597351
2,train_19,36,212.71790800905558,333.84832296713876,18.134713888168335
2,train_20,205,132.37586786830107,197.32223243392892,17.759449243545532
2,train_21,83,113.84795225181776,154.31379897091233,17.725605964660645
2,train_22,25,142.5276321688158,163.09496471011565,18.397298574447632
2,train_23,212,78.1441514683381,95.96614595106166,17.82196354866028
2,train_24,173,107.97911006189665,147.7285725581276,17.798869371414185
2,train_25,226,108.95564819061873,153.4560020738013,17.817831993103027
2,train_26,56,232.7256822755939,329.12289970742444,17.757319688796997
2,train_27,660,105.2993791847956,147.6599397890145,17.797181367874146
