epoch,client,sample_size,mae,rmse,duration_s
1,train_18,73,131.7768889013666,152.45473765398324,25.557979822158813
1,train_16,409,113.62845174787121,162.91226826963222,27.293479442596436
1,train_3,77,146.28494446665925,183.09387037407552,27.37754535675049
1,train_27,669,66.31989324024329,105.5871985907027,27.422061681747437
1,train_19,35,240.17950036707364,333.28128345510765,27.698750019073486
1,train_1,310,39.46381798410313,61.652020004072604,27.78598666191101
1,train_23,207,44.20667437381044,67.2292633588613,28.00892663002014
1,train_26,49,71.26095680145059,106.4404730035769,29.812520027160645
1,train_4,74,52.01836145796914,77.6057976257856,30.2621111869812
1,train_22,23,57.75892421565361,68.1852437650318,30.379995107650757
1,train_10,135,92.071894724213,115.08572152898637,30.42237377166748
1,train_17,239,153.13031119982287,190.52792742543673,32.02134847640991
1,train_6,465,65.43435714116548,105.00015320157075,32.442888021469116
1,train_0,71,178.61929404944115,201.21461805680698,32.77489137649536
1,train_21,80,99.6899777794494,146.77712096845187,32.77896523475647
1,train_24,166,47.04934518515052,68.3268264610142,32.87955164909363
1,train_25,224,117.88494626578071,149.79073217998214,33.445016860961914
1,train_15,260,38.99376017600624,58.273792629941795,33.82798886299133
1,train_20,210,119.18121909739638,150.87134863912058,34.57895255088806
1,train_11,92,83.01428742981618,123.76228134297045,35.52608919143677
1,train_12,37,139.3547312557609,178.84939032437742,35.90090346336365
1,train_7,77,144.05904479358583,178.9850666019941,37.40912055969238
1,train_5,472,48.14781231702579,67.22347476132833,38.593331813812256
1,train_2,7,68.88714285714286,73.30544625756266,38.96329379081726
1,train_13,304,83.28787313357354,130.23845706665313,39.39157438278198
1,train_14,161,53.322639413645724,69.71778784890806,39.482255697250366
1,train_8,237,172.99565737626168,218.8689593915631,40.76704216003418
2,train_0,71,182.01357061615911,259.35222979476316,19.47100830078125
2,train_1,310,80.7123082387564,93.21206375407468,18.72888207435608
2,train_2,7,118.47599884886395,123.18984517650756,23.480621099472046
2,train_3,77,147.99667505458223,209.9972213005422,19.31414771080017
2,train_4,74,79.69068324096324,90.98227357822628,18.963576555252075
2,train_5,472,72.1820375456438,86.75523325086208,20.972269535064697
2,train_6,465,121.95750202889226,181.18490965728287,23.950692415237427
2,train_7,77,130.24526967494901,178.94892105114565,18.915415048599243
2,train_8,237,183.7373173803682,286.4272299850704,19.144404888153076
2,train_10,135,95.00610576830519,125.95645877659173,19.167969703674316
2,train_11,92,90.78457187470313,120.08016839997953,19.00737738609314
2,train_12,37,141.38192721833101,172.93544688854686,19.720691204071045
2,train_13,304,138.0471759358579,188.9699938489912,18.89171576499939
2,train_14,161,88.50509488209076,119.75193151987156,22.34254765510559
2,train_15,260,84.26481693290495,104.31296988761805,19.308491706848145
2,train_16,409,125.7753672674462,184.8588651258209,19.335110902786255
2,train_17,239,183.18558624494582,261.6975186674247,21.764047145843506
2,train_18,73,112.72739647496519,149.38703609259676,19.075732707977295
2,train_19,35,167.4679083584282,246.06946793299537,21.65897536277771
2,train_20,210,170.2616846751184,237.33540305505295,19.42380166053772
2,train_21,80,126.66634751385942,163.31041679857617,20.330169677734375
2,train_22,23,43.08578962976857,57.40027855197051,19.72433853149414
2,train_23,207,61.754274605524074,82.06698800523688,21.090033054351807
2,train_24,166,78.30130893652543,105.17117322369235,20.603986263275146
2,train_25,224,120.20504471885035,156.81803176331536,20.720656156539917
2,train_26,49,185.9674787564739,246.75151887356094,23.790990352630615
2,train_27,669,92.84887707010463,136.95650799688494,20.533726930618286
