epoch,client,sample_size,mae,rmse,duration_s
1,train_10,160,47.66498456529091,69.03528103218409,21.17593550682068
1,train_22,29,80.45342961507495,112.75556551462645,21.376890182495117
1,train_25,258,53.668940859719534,96.90682370480744,21.410435914993286
1,train_18,79,122.61391586999495,169.2264122508048,21.577638626098633
1,train_19,41,165.9672767975546,218.779966914098,22.74923014640808
1,train_8,271,74.9291160417159,118.33048342458932,23.007084131240845
1,train_26,64,36.57818775602759,52.90421250566918,23.457412481307983
1,train_11,112,63.03167287855443,96.24222439667665,23.84720754623413
1,train_12,40,65.67501730146357,76.43812636592114,24.30644655227661
1,train_0,84,69.75920435624361,96.73709795949048,24.340233325958252
1,train_2,6,81.0,85.01445318705782,24.372514247894287
1,train_15,297,32.77978011049147,46.22955027196202,24.515921115875244
1,train_17,275,94.88341299269192,132.50711247043154,24.79834294319153
1,train_23,243,32.65287077283262,45.93307037151064,24.866856336593628
1,train_13,347,55.18747985867544,73.95584055179485,25.41632914543152
1,train_4,80,41.07948269588127,58.83982700281993,25.500133752822876
1,train_5,540,30.09440361541334,46.19960978943844,25.56130337715149
1,train_3,91,55.40585609840483,74.72857125413546,25.812241077423096
1,train_21,95,87.57097607293552,127.70783240369694,26.001267194747925
1,train_24,198,51.69246603444844,69.82482546188996,26.029067754745483
1,train_20,234,46.437198854853555,71.35864227242253,26.120851039886475
1,train_7,90,97.30549688488664,140.34337481120866,27.374528884887695
1,train_14,186,58.62309500092453,92.57340982235911,27.398107767105103
1,train_1,344,27.151481516761944,38.509051254529936,27.895421028137207
1,train_27,754,59.800783771629575,100.04313128218816,29.44943380355835
1,train_16,462,103.61715154993507,136.75074111052064,29.798442363739014
1,train_6,526,55.33830287912432,106.13942857585904,29.90365505218506
2,train_0,84,150.5241542052075,216.4264849332211,17.871413230895996
2,train_1,344,88.45966868006123,104.34897693737545,17.8792827129364
2,train_2,6,82.85246370922931,116.72437701748404,18.056936979293823
2,train_3,91,69.25654649942932,92.67097269254128,18.61446785926819
2,train_4,80,90.77922736434834,108.70508332091927,17.973427295684814
2,train_5,540,76.2057592558133,92.23322788881727,18.145309448242188
2,train_6,526,134.22955445648225,191.33076334683872,18.21525764465332
2,train_7,90,151.7151895808393,176.48045251908624,18.819162845611572
2,train_8,271,135.2144277477817,192.88463468773352,18.20935344696045
2,train_10,160,89.11171508319092,132.07862146241135,18.056896209716797
2,train_11,112,89.36440774962718,113.54821845268697,18.03267002105713
2,train_12,40,89.64927658400293,112.0210870980403,18.45133924484253
2,train_13,347,125.4914191999253,170.32005132622928,18.024792909622192
2,train_14,186,93.45425241801432,113.79155072584672,18.059080839157104
2,train_15,297,109.96810252955927,125.18548125292087,18.10990571975708
2,train_16,462,141.0043622530868,204.32619921208337,18.247921466827393
2,train_17,275,172.87086745113263,239.03485231070573,18.056178331375122
2,train_18,79,118.30542006945018,159.33454088177453,18.077312469482422
2,train_19,41,187.02197086487874,283.07404605088203,18.336064338684082
2,train_20,234,123.28080016540918,172.53975349806734,18.001938819885254
2,train_21,95,100.54067790906667,143.4330110797034,17.987560510635376
2,train_22,29,141.71873537173013,164.47478041999895,18.41667127609253
2,train_23,243,76.56540233157877,92.44930633354525,18.121041297912598
2,train_24,198,90.04540843525652,120.18419660221616,18.162672758102417
2,train_25,258,96.7273362188568,133.43258302746509,18.460198402404785
2,train_26,64,145.02643863142063,220.25648897925794,18.130157470703125
2,train_27,754,91.04247810779123,131.73639018166944,18.229323863983154
