epoch,client,sample_size,mae,rmse,duration_s
1,train_21,95,85.52401693345212,125.41259457173491,21.378737211227417
1,train_8,271,75.46719690105174,118.95919145001068,21.48563838005066
1,train_7,90,97.03738904865607,140.1121829843387,21.627066373825073
1,train_20,234,47.03468165254079,73.46228762567151,22.833536386489868
1,train_26,64,38.14906614305531,54.17953712807277,22.84354543685913
1,train_17,275,95.77259560500396,133.07872253527552,23.736298322677612
1,train_4,80,41.101665576020636,59.31702723567597,24.184073209762573
1,train_10,160,46.56138059178037,67.51226390233823,24.42837381362915
1,train_12,40,61.336992518102804,71.00099854793639,24.548036575317383
1,train_1,344,27.308537546464166,38.811766784836465,24.582679986953735
1,train_14,186,58.57184661352213,93.19717397328165,24.8614981174469
1,train_16,462,103.68678901458692,137.01778455622454,24.902236461639404
1,train_6,526,55.94180082622728,107.20635989253134,24.944493770599365
1,train_24,198,52.007834410604,70.11040779498038,25.344079971313477
1,train_22,29,79.89256864553039,112.29318653911251,25.364960193634033
1,train_13,347,56.46331454187377,75.50721526273662,25.444676637649536
1,train_18,79,124.16348301294298,171.5428209884374,25.5976984500885
1,train_25,258,53.89505574789772,97.81653615987955,25.634732723236084
1,train_23,243,33.074005952172506,46.18543244008159,25.70156955718994
1,train_19,41,163.46484950908857,217.66340444356535,25.987739324569702
1,train_15,297,32.216143967617036,45.34312878873092,26.77280831336975
1,train_0,84,69.32545626132718,95.24697470005697,27.057398796081543
1,train_3,91,51.99849231199399,70.01051295854471,27.456276893615723
1,train_2,6,81.0,85.85160066132205,27.59171175956726
1,train_11,112,63.54562331944186,96.76169548617503,27.7842857837677
1,train_5,540,30.022756134870054,46.538491046470114,28.017226696014404
1,train_27,754,59.729455662890445,99.84580489015956,28.33532738685608
2,train_0,84,140.40836536898132,201.6335984529181,17.69753909111023
2,train_1,344,78.604158633117,92.71747108882933,17.671705961227417
2,train_2,6,80.56723686815262,102.31972010511093,17.602123737335205
2,train_3,91,67.03741656757076,89.77420102736036,17.555882692337036
2,train_4,80,75.16377219322648,91.72062108325756,17.678829431533813
2,train_5,540,70.55180920592244,85.97442920602607,17.666473150253296
2,train_6,526,122.75023420043327,178.19924953425644,18.30561375617981
2,train_7,90,141.1883301316669,166.58783815632432,18.391998052597046
2,train_8,271,126.04528531948324,183.2593295532792,17.720954656600952
2,train_10,160,83.8639819876009,125.29935258779922,17.8544442653656
2,train_11,112,85.26978111524092,110.9523069760517,17.90990662574768
2,train_12,40,83.87009172322583,102.19392434577063,18.57265019416809
2,train_13,347,119.64958937591057,162.45659472564088,17.857552528381348
2,train_14,186,87.74962841215935,105.85170851976494,18.181220769882202
2,train_15,297,97.72646855283429,112.29626357393461,17.826964378356934
2,train_16,462,136.98865537853058,198.68816167974313,17.792180061340332
2,train_17,275,163.30875490951593,224.24065309412222,17.78776454925537
2,train_18,79,118.70191063825261,159.43503144232196,17.74608087539673
2,train_19,41,180.32123815289262,277.91116673732967,18.174509048461914
2,train_20,234,111.7766758941354,161.79953853292707,17.968337059020996
2,train_21,95,95.33016681886916,135.68270206985184,17.82269024848938
2,train_22,29,133.87517123669625,154.65528243203428,18.526251316070557
2,train_23,243,71.81927537221871,88.26937564859725,17.985433101654053
2,train_24,198,82.4323916137171,113.26794264962197,17.98796319961548
2,train_25,258,87.75968926491983,123.60630114120303,17.980873346328735
2,train_26,64,132.68497889099746,205.27797558182928,17.862190008163452
2,train_27,754,87.26844699996697,125.4770869404583,18.033525228500366
