epoch,client,sample_size,mae,rmse,duration_s
1,train_13,347,66.51302423373193,89.52389048741462,21.679264545440674
1,train_20,234,49.584173350597155,77.02941361681495,21.73974061012268
1,train_18,79,124.16348301294298,171.5428209884374,21.833794832229614
1,train_15,297,35.55055670740273,49.448905968172014,21.84583044052124
1,train_22,29,79.89256864553039,112.29318653911251,21.94614863395691
1,train_3,91,52.01039605619665,70.01642118198166,22.292091846466064
1,train_6,526,65.11555221863918,112.95440030114163,22.50636124610901
1,train_8,271,83.81749523826242,124.21143869616635,22.91892123222351
1,train_5,540,33.04398675684109,49.61459799138147,23.253071069717407
1,train_23,243,34.75191831224764,46.716384523428474,23.514678239822388
1,train_4,80,41.101665576020636,59.31702723567597,23.710891008377075
1,train_25,258,54.74892450128985,98.36762796980547,24.221877336502075
1,train_26,64,38.14906614305531,54.17953712807277,24.289793252944946
1,train_7,90,97.09356917478348,139.94858745239134,24.326905488967896
1,train_21,95,85.59546259006731,125.42948448285665,24.722639322280884
1,train_11,112,63.76893620237532,96.86575107870433,24.836196184158325
1,train_19,41,163.46484950908857,217.66340444356535,25.397045135498047
1,train_24,198,52.971465860476464,71.08181050096783,25.712626695632935
1,train_17,275,95.75850428545368,132.8979586027599,25.77923345565796
1,train_27,754,64.25330122013703,102.65785116003886,25.86535143852234
1,train_14,186,58.29538358381738,92.97534228621114,26.533384561538696
1,train_0,84,69.45048933011026,95.40921105514461,26.94204020500183
1,train_2,6,81.0,85.85160066132205,27.69425678253174
1,train_1,344,30.98841728837464,43.71538476076295,27.738514184951782
1,train_16,462,112.23561333266834,145.66558551110944,27.93591809272766
1,train_12,40,61.336992518102804,71.00099854793639,28.181077003479004
1,train_10,160,47.28271842313798,67.8590540631215,28.379119396209717
2,train_0,84,129.69828935830057,186.71383048246778,17.627272367477417
2,train_1,344,83.93424282518926,100.4103224022219,17.62708044052124
2,train_2,6,77.8211294530503,109.54000851647203,17.69446849822998
2,train_3,91,61.8871878719336,80.41239880592495,17.525131225585938
2,train_4,80,84.80892389032576,102.41068392930077,17.47531771659851
2,train_5,540,71.27929607914332,88.50006146278518,17.577779531478882
2,train_6,526,125.41839668803767,179.26865845424416,17.62727999687195
2,train_7,90,144.002065278363,166.42473047040284,17.604440450668335
2,train_8,271,128.90324740440994,180.83478779143525,17.46970772743225
2,train_10,160,81.21186778808769,121.17817199842219,17.846263885498047
2,train_11,112,84.66400563265718,111.88012163777027,17.573161840438843
2,train_12,40,90.66397898051946,112.23095324020129,17.929378509521484
2,train_13,347,118.85673043721678,160.32159827955675,17.679578065872192
2,train_14,186,91.40029207419704,110.8687546268167,17.612825870513916
2,train_15,297,98.24558314994411,114.87689544205023,17.629882097244263
2,train_16,462,138.33394361404197,192.76061874922408,17.596875429153442
2,train_17,275,158.02017299406054,214.93079635643508,17.652956008911133
2,train_18,79,120.73270565218738,157.14786341505618,17.625147581100464
2,train_19,41,174.10897352758073,262.80233111479606,17.88213276863098
2,train_20,234,111.62017328870274,152.78722289666666,17.621711015701294
2,train_21,95,104.32355017847861,144.82405280633594,17.573588848114014
2,train_22,29,138.73859243517427,161.30892344415344,17.837175846099854
2,train_23,243,67.2762954857233,84.58400008057518,17.58422303199768
2,train_24,198,83.28820901621074,112.85958480464593,17.63856077194214
2,train_25,258,93.01668443768611,123.63556235068529,17.63950252532959
2,train_26,64,132.17359938286404,203.18258179688266,17.573458671569824
2,train_27,754,88.79056112955944,127.55290493490727,17.663033723831177
