epoch,client,sample_size,mae,rmse,duration_s
1,train_12,35,61.404312378797655,74.65505367935862,21.27258849143982
1,train_10,140,41.60321737962257,61.49712173641137,23.003150463104248
1,train_13,303,64.77546574902325,92.26021722416911,23.390190362930298
1,train_6,460,51.792073829469786,93.7585295355954,23.64124846458435
1,train_3,79,90.89183948377048,137.18707151719164,23.774407863616943
1,train_5,473,32.53775770192412,49.980852716751606,23.80405879020691
1,train_25,226,58.528141877004714,102.14659307324962,23.92028570175171
1,train_24,173,48.47722113158313,67.4761847604827,24.073071241378784
1,train_0,73,77.62532607010182,104.87890152902195,24.348296880722046
1,train_14,163,53.5746123577145,79.87511412463631,24.372109413146973
1,train_18,69,122.1584582753303,152.01503219752374,25.44960856437683
1,train_23,212,32.145217122333314,48.29025771689033,25.601927757263184
1,train_21,83,75.72084187623949,111.2375361369817,25.62796711921692
1,train_19,36,151.08515080285156,192.0523649413446,26.33643412590027
1,train_26,56,72.94564900767448,107.26197928450019,26.48102378845215
1,train_20,205,64.66174089224643,107.07142750513385,26.62570023536682
1,train_27,660,60.924054433798425,93.93727921970797,26.819700241088867
1,train_22,25,76.05181237226826,102.15881090747162,26.87422776222229
1,train_8,237,81.97134560242154,125.5663759122865,27.25620698928833
1,train_4,70,52.46402899944139,80.3277825751235,27.342747926712036
1,train_7,79,116.29103467875258,161.3519973729972,27.400776386260986
1,train_11,98,98.14596100418245,164.64505655149404,27.919817209243774
1,train_16,404,100.68600305108272,133.13148361365296,28.47945237159729
1,train_2,5,103.20133333333335,108.00642951232116,28.687575340270996
1,train_15,260,34.16002695088854,54.13296175943882,28.77427625656128
1,train_17,240,92.6974684445882,125.10503606580008,28.788857221603394
1,train_1,301,31.465169660983943,44.99961769451153,28.914725065231323
2,train_0,73,123.69242448162879,185.74254684051135,17.79729962348938
2,train_1,301,81.27463466476281,97.08976448985221,18.035805702209473
2,train_2,5,101.26189426751374,123.78877400069254,18.630236387252808
2,train_3,79,104.835898958385,165.74877321137356,18.17055034637451
2,train_4,70,87.98324902203824,103.60806046933506,18.247681379318237
2,train_5,473,74.74203266886906,91.89107580453015,18.001665353775024
2,train_6,460,123.26254912179843,177.381386579393,18.111309051513672
2,train_7,79,158.20426142534455,193.10767255538343,18.06920075416565
2,train_8,237,143.13786793858202,217.62544172719169,18.07573413848877
2,train_10,140,79.29053112447583,116.52781331151157,18.035717964172363
2,train_11,98,99.52995598929881,149.1060462523615,18.211576461791992
2,train_12,35,86.74755402859397,105.91425182920702,18.556844472885132
2,train_13,303,122.96477988889983,165.91616391136463,18.10935139656067
2,train_14,163,97.49275840626163,122.86090732026209,18.013607025146484
2,train_15,260,105.57480626857173,122.93633048754579,18.119954347610474
2,train_16,404,129.5150352397559,185.71898219063613,17.994531869888306
2,train_17,240,155.5035991256746,220.179756284909,18.165889739990234
2,train_18,69,129.85470400713422,166.74407729967885,18.61213517189026
2,train_19,36,203.19023438294016,313.3973873683049,18.330509662628174
2,train_20,205,121.97853252443578,178.9204386043257,17.840632677078247
2,train_21,83,102.91534388302313,138.48119073849963,17.818883895874023
2,train_22,25,121.57450467250631,142.8797637308609,18.099793434143066
2,train_23,212,62.69414558067605,81.29815338261841,17.75489568710327
2,train_24,173,90.59074423430614,126.09759105756997,17.81797981262207
2,train_25,226,100.864879918994,141.1612910416123,18.148486852645874
2,train_26,56,201.5578692771426,284.8033595495339,18.289140224456787
2,train_27,660,96.16267978322406,136.2260619988497,17.9749436378479
