epoch,client,sample_size,mae,rmse,duration_s
1,train_15,260,35.31965799618873,47.28438928246524,26.84065556526184
1,train_7,77,146.594344998264,188.76908689292344,26.876676082611084
1,train_2,7,62.27,63.6775183051287,26.99862289428711
1,train_8,237,164.89163296718402,212.82907241967004,27.113991022109985
1,train_19,35,39.83666395363889,49.265618961027734,27.23883056640625
1,train_13,304,80.82327109204569,128.42644703665923,27.638717889785767
1,train_22,23,50.518172420634926,63.70587598404497,27.723432779312134
1,train_26,49,47.57407688271323,58.47923245021815,27.956327438354492
1,train_1,310,35.4724830321127,52.88664546659938,28.22797966003418
1,train_6,465,61.541367479952314,93.69713282160608,28.289799451828003
1,train_12,37,140.98730866396676,181.3706131418398,29.987794876098633
1,train_17,239,155.57798277577763,193.86911642407884,30.0128014087677
1,train_27,669,65.42119973043772,104.91217191612529,30.015364170074463
1,train_16,409,111.59715461415725,162.15539922523254,30.083176612854004
1,train_25,224,118.28791631308538,150.79547960720228,30.51086711883545
1,train_4,74,34.54750667650167,51.96525274842502,30.832834482192993
1,train_14,161,47.97832570954373,67.41728121798477,30.94486093521118
1,train_11,92,49.848729203758396,71.0459874235245,30.97240900993347
1,train_0,71,175.49862935232804,209.20173409209775,31.26351308822632
1,train_24,166,38.65298570556959,56.9845263565895,31.27496337890625
1,train_3,77,130.41380085744117,171.7091424918896,31.365243434906006
1,train_21,80,91.45908208004683,125.84002542048255,31.38468647003174
1,train_20,210,115.90302346082628,148.92125970295544,31.45737051963806
1,train_18,73,139.58112403285082,169.63428473119282,31.544179916381836
1,train_23,207,35.48802211492039,58.30418470235234,31.66186213493347
1,train_10,135,83.42942522495079,111.1252264420842,31.898029565811157
1,train_5,472,48.34279669619162,67.41268263346348,32.07971215248108
2,train_0,71,184.01152138410185,268.5719699824581,17.737849712371826
2,train_1,310,92.07647318678966,105.86529935288333,17.662341117858887
2,train_2,7,132.94042034847087,141.20711818558635,17.56446647644043
2,train_3,77,147.00283121327388,208.70366673578545,17.639978408813477
2,train_4,74,81.9921017419057,90.51778515592457,17.710423707962036
2,train_5,472,78.46313231533145,91.93787023561053,17.735950469970703
2,train_6,465,132.47861318432413,194.6954192710295,17.780877828598022
2,train_7,77,131.82856394543487,180.94207442078323,17.69223117828369
2,train_8,237,188.10812454190616,292.5596724663529,18.041917085647583
2,train_10,135,95.87975043417323,126.17393773676713,18.758799076080322
2,train_11,92,81.91542761071946,101.09709984230582,18.039915561676025
2,train_12,37,138.49393820588472,168.4667730473526,18.653502702713013
2,train_13,304,145.9362378110381,194.10713046392,19.364940404891968
2,train_14,161,94.91253167502583,126.54402774904263,18.038272619247437
2,train_15,260,93.30065663628203,111.72223890448882,18.297765493392944
2,train_16,409,126.27542520051833,179.78289196506742,17.99338698387146
2,train_17,239,192.3127614841315,273.7564457177066,17.972190141677856
2,train_18,73,117.91870041134464,160.94379705124652,17.743043184280396
2,train_19,35,180.86588936449002,267.0795608745893,18.564968585968018
2,train_20,210,175.85511798998886,243.4279512207124,17.765817880630493
2,train_21,80,144.164239774181,181.7966658355173,17.643890619277954
2,train_22,23,47.250316433530905,60.30360338892684,18.03612756729126
2,train_23,207,65.86905837829502,84.28987890755552,17.941208362579346
2,train_24,166,85.86893310718861,113.06219564624853,17.78008532524109
2,train_25,224,123.79178615375896,161.01985936507,17.81668496131897
2,train_26,49,203.73680303310138,268.2993121254816,17.903082370758057
2,train_27,669,104.10261771794762,148.19951687451845,17.863041400909424
