epoch,client,sample_size,mae,rmse,duration_s
1,train_10,160,34.17348113136165,51.59928494193001,24.578869104385376
1,train_19,41,90.75681818181819,165.680280985165,24.73466396331787
1,train_26,64,21.753504901960774,24.305045652471183,26.492555141448975
1,train_22,29,56.92187499999999,84.57691900350237,27.272727012634277
1,train_21,95,64.85470965608465,94.10850255162256,27.525036096572876
1,train_1,344,20.570238537751628,26.84443081349439,28.25360918045044
1,train_18,79,118.79283749999999,173.66479425099755,28.37661337852478
1,train_25,258,46.525046825781764,81.45881333482001,28.495769262313843
1,train_2,6,95.1525,112.29971532688764,28.668675661087036
1,train_14,186,31.599942883948206,43.92892833477202,28.781628131866455
1,train_7,90,73.93076486052085,119.57514722313277,29.117867946624756
1,train_6,526,44.06052323854174,79.89887561314065,29.170613288879395
1,train_0,84,22.9713253968254,29.5385797515625,29.649948120117188
1,train_12,40,57.168399999999984,68.58511663473351,30.194397926330566
1,train_3,91,34.63019676700112,50.36915971776271,30.346269130706787
1,train_11,112,34.477949333900234,45.673950175244705,30.49925947189331
1,train_23,243,26.710250008649975,39.52864906050934,31.097845792770386
1,train_20,234,33.56360157531924,51.460587210459664,31.52208685874939
1,train_16,462,90.40773304366706,119.156044149194,31.6175754070282
1,train_24,198,39.70537671146406,59.528130000347545,31.63948130607605
1,train_8,271,59.14193980379068,97.41962235193525,31.95215368270874
1,train_4,80,40.62182596371882,60.15980854119826,31.97071099281311
1,train_27,754,54.82193637025859,95.07743150194071,32.0849928855896
1,train_15,297,26.74489840335585,38.53763996069987,32.79975342750549
1,train_5,540,28.38028640696026,41.62548493131341,33.27519464492798
1,train_17,275,69.8118872490887,107.15039886505087,33.356783390045166
1,train_13,347,37.46203197140445,55.83126724941466,33.41270995140076
2,train_0,84,134.21240012708702,189.7342286033871,32.68999433517456
2,train_1,344,88.20055443435659,102.18062392493572,32.23914551734924
2,train_2,6,88.8038719757769,122.02394158499422,32.14648962020874
2,train_3,91,63.27216621037785,82.76801232966822,32.027225494384766
2,train_4,80,87.5412411266856,101.24339008424967,32.104567766189575
2,train_5,540,77.06291951492139,91.71976076087091,32.1949417591095
2,train_6,526,132.91685358928927,187.4852112883194,32.29909920692444
2,train_7,90,149.63791459261705,175.91915510738224,32.59039545059204
2,train_8,271,133.57304588904398,190.2438030163075,32.43766951560974
2,train_10,160,87.10090824108916,128.91982781645925,32.51184558868408
2,train_11,112,85.40023113251809,105.39142075912602,32.43349480628967
2,train_12,40,91.18621705667505,111.77308500643738,33.40679359436035
2,train_13,347,120.57341127138915,163.81890010698766,32.722312211990356
2,train_14,186,91.8948096825047,109.93209713281784,32.722134590148926
2,train_15,297,119.34048307899602,132.98147073541259,32.61764335632324
2,train_16,462,138.0654803243641,199.53477202953204,32.6740927696228
2,train_17,275,164.4480276971486,224.3804240795357,32.61083459854126
2,train_18,79,116.74897758301081,155.12011022557024,32.62044382095337
2,train_19,41,181.98812439641625,281.51642336103714,32.85931587219238
2,train_20,234,122.36713027660466,169.89292333428492,32.61103272438049
2,train_21,95,95.39017611703632,129.17454811290332,32.375187397003174
2,train_22,29,145.39941202121875,172.71667377604814,32.91008734703064
2,train_23,243,82.35823433183592,96.69720910589227,32.61763334274292
2,train_24,198,83.31451784253127,110.28569882983575,32.66665577888489
2,train_25,258,93.2224163089536,128.0387532903327,32.619850873947144
2,train_26,64,139.88579890756264,210.736721632275,32.63468670845032
2,train_27,754,92.09951770807402,128.24810883380943,32.62626004219055
