epoch,client,sample_size,mae,rmse,duration_s
1,train_2,8,57.50999999999999,66.66850643294778,21.426071166992188
1,train_21,92,88.01220570911637,125.59006908472577,21.63163709640503
1,train_20,240,121.49516637646855,157.80044276599122,21.812591314315796
1,train_5,540,45.785903910480265,65.51787984368794,22.82957410812378
1,train_26,56,43.37710845309372,57.59337056489267,23.02603054046631
1,train_1,355,37.64654967321695,56.33136033035682,23.47801661491394
1,train_4,85,29.961757788753058,39.78681102908024,23.828118085861206
1,train_14,184,48.99251621730319,68.83873343338942,24.138387441635132
1,train_6,532,57.3469608206658,91.8896789358103,24.799296140670776
1,train_25,256,120.95445314861766,150.41050109525008,24.883140325546265
1,train_27,764,67.1842383838637,106.90244147648885,26.932183265686035
1,train_0,81,174.73547725862738,200.67264596717706,27.28491973876953
1,train_15,297,35.08910013231273,47.9849175601597,27.333406448364258
1,train_17,273,137.4144503387508,172.22189971956797,27.384878158569336
1,train_23,236,36.603365429615074,67.20196184176476,27.886708974838257
1,train_18,84,145.7467649784978,170.25846566527142,28.112288236618042
1,train_24,190,35.48156388559831,53.41852802540948,28.17751145362854
1,train_19,40,35.37125533297114,45.703932412355634,28.44768452644348
1,train_22,26,59.51367068645642,70.08378850628917,28.750012159347534
1,train_10,155,78.56233039159343,108.46884292453026,29.48970603942871
1,train_3,88,120.75597129192967,145.399298771885,29.52410888671875
1,train_8,272,153.1353865219554,200.1705237172384,29.52859401702881
1,train_12,43,116.77416459598781,129.4942223826542,29.78066396713257
1,train_11,105,53.73794373971315,79.61023797549417,29.80017876625061
1,train_13,348,73.75623812561226,113.9869103677634,29.848777294158936
1,train_16,468,117.30525531808588,167.88655747658288,29.895948886871338
1,train_7,88,134.31505657797362,171.11126677713145,29.941661596298218
2,train_0,81,214.39633917069793,283.56410970357103,17.78819489479065
2,train_1,355,89.56196589894323,103.2650356430869,17.70324993133545
2,train_2,8,150.87639443810198,154.602400812047,17.68042302131653
2,train_3,88,130.85249472847417,189.75913515163816,17.767438888549805
2,train_4,85,85.12603958381654,94.36845023537566,17.84435796737671
2,train_5,540,79.79310815505701,93.40569731277213,17.747135639190674
2,train_6,532,122.78189380216868,174.94037852823374,17.657305479049683
2,train_7,88,115.67472651431908,162.30454674575438,17.68689465522766
2,train_8,272,189.91927081250992,289.7607943746194,17.72744870185852
2,train_10,155,108.97060042171834,144.0166205770703,17.659658908843994
2,train_11,105,96.53055087038831,118.09378638538819,17.750693321228027
2,train_12,43,96.35103826885053,106.11900998202279,18.837496280670166
2,train_13,348,134.61712682114825,183.19319815311627,17.70889401435852
2,train_14,184,89.25576579454429,119.17444523436939,18.122995853424072
2,train_15,297,93.69966671597537,106.1298162807502,17.616904258728027
2,train_16,468,127.45249180497542,185.8544499703624,17.788997173309326
2,train_17,273,194.0779034751525,263.8645649789507,17.730812072753906
2,train_18,84,107.5887523031507,154.82593089413848,17.906068325042725
2,train_19,40,240.16960692925576,323.8711181752735,18.6249041557312
2,train_20,240,178.4645194907345,254.34550288486193,18.03515863418579
2,train_21,92,136.77732109235322,165.69348001786565,17.804896593093872
2,train_22,26,46.01366924014928,57.97837822159651,17.881954193115234
2,train_23,236,72.8878518906682,93.87009384061417,17.747893810272217
2,train_24,190,80.2432527726255,111.67753473712148,17.756837129592896
2,train_25,256,117.35008965996651,155.83163959557342,17.676157474517822
2,train_26,56,179.56237825707586,252.10705391015202,17.698298454284668
2,train_27,764,95.08442446117347,132.5863990606521,17.829795837402344
