City,Operating Margin,Price per Unit,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Region_Northeast,Region_South,Region_Southeast,Region_West,Retailer ID,Retailer_Foot Locker,Retailer_Kohl's,Retailer_Sports Direct,Retailer_Walmart,Retailer_West Gear,Sales Method_Online,Sales Method_Outlet,State,inv_day,inv_month,inv_year,Units Sold
0.0,0.25,50.000000000000014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,10.0,10.0,2021.0,525
4.0,0.48,37.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,20.0,5.0,2021.0,30
10.0,0.55,28.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,47.0,17.0,4.0,2021.0,75
4.0,0.49,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,21.0,4.0,2021.0,33
40.0,0.47000000000000003,36.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1128299.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,4.0,1.0,2020.0,140
0.0,0.5,45.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,9.0,4.0,2021.0,600
0.0,0.45,60.00000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,9.0,11.0,2021.0,775
40.0,0.4,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1128299.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,2.0,1.0,2020.0,450
0.0,0.4,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,9.0,8.0,2021.0,150
4.0,0.4,49.99999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,20.0,5.0,2021.0,470
4.0,0.3,49.99999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,20.0,5.0,2021.0,125
0.0,0.64,68.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,9.0,11.0,2021.0,176
0.0,0.45999999999999996,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,31.0,8.0,7.0,2021.0,168
0.0,0.3,50.000000000000014,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,10.0,10.0,2021.0,500
10.0,0.4,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47.0,17.0,8.0,2021.0,275
40.0,0.31,35.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1128299.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,37.0,3.0,1.0,2020.0,135
4.0,0.3,35.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,20.0,3.0,2021.0,175
0.0,0.35,60.00000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,9.0,8.0,2021.0,700
