City,Operating Margin,Price per Unit,Product_Men's Athletic Footwear,Product_Men's Street Footwear,Product_Women's Apparel,Product_Women's Athletic Footwear,Product_Women's Street Footwear,Region_Northeast,Region_South,Region_Southeast,Region_West,Retailer ID,Retailer_Foot Locker,Retailer_Kohl's,Retailer_Sports Direct,Retailer_Walmart,Retailer_West Gear,Sales Method_Online,Sales Method_Outlet,State,inv_day,inv_month,inv_year,Units Sold
40.0,0.39999999999999997,55.00000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,5.0,12.0,2021.0,225
10.0,0.4,49.999999999999986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,17.0,10.0,2021.0,300
20.0,0.35,35.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2021.0,475
20.0,0.54,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,10.0,1.0,2021.0,63
40.0,0.43999999999999995,32.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,6.0,11.0,2021.0,8
40.0,0.5,51.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,29.0,11.0,2021.0,59
30.0,0.4,65.00000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,17.0,12.0,2021.0,425
40.0,0.35,65.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,25.0,11.0,2021.0,150
35.0,0.61,58.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,16.0,3.0,2020.0,325
43.0,0.35,49.99999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,9.0,2021.0,425
35.0,0.3,55.00000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,5.0,3.0,2020.0,1000
40.0,0.35,54.99999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,26.0,10.0,2021.0,125
20.0,0.4,55.00000000000001,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,2021.0,375
40.0,0.33999999999999997,40.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,10.0,12.0,2021.0,91
40.0,0.39999999999999997,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1185732.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,11.0,12.0,2021.0,60
