epoch,client,sample_size,mae,rmse,duration_s
1,train_2,8,11.046666666666672,12.304310897675936,21.212910175323486
1,train_24,190,2.9616331700278344,4.427695681122909,22.029673099517822
1,train_26,56,12.250686483886492,20.52637180773525,22.084903717041016
1,train_0,81,10.16614561978637,15.105015739761624,22.609934329986572
1,train_17,273,2.64504445752086,4.142897781924224,22.59178924560547
1,train_8,272,3.151464762499321,5.680965241172105,22.65974187850952
1,train_1,355,1.352381391152719,2.2586198973576295,23.2992582321167
1,train_11,105,14.85073656384767,44.21524511568578,23.742017030715942
1,train_5,540,1.5447936599383145,2.299102771472126,23.774948358535767
1,train_23,236,2.801934860935419,11.1911059499531,23.75546360015869
1,train_22,26,25.195119047619045,33.70706796818591,23.813402891159058
1,train_4,85,3.8519476659703993,5.455570659114465,23.862492561340332
1,train_18,84,5.407727614595093,13.186578148223079,24.20776391029358
1,train_20,240,4.326115458268985,9.013128631438603,24.301554203033447
1,train_6,532,2.9525902244733753,4.099538428263715,24.645907163619995
1,train_25,256,2.022224088941872,2.9167092770433056,24.61832618713379
1,train_21,92,3.6230654486888403,5.167371806335797,24.81421399116516
1,train_27,764,1.7818289999682086,3.2842237615838408,25.244417667388916
1,train_19,40,5.950141666666679,9.543889897020717,25.701274394989014
1,train_16,468,2.187727619154652,3.523299799925621,26.582374811172485
1,train_12,43,7.2495696777969405,10.848204313436574,26.604228258132935
1,train_3,88,7.891403960099296,20.819937346747015,26.96036124229431
1,train_15,297,1.9806034827930659,4.443668184450109,26.944236993789673
1,train_10,155,5.566187505680963,11.680106070641935,26.984960079193115
1,train_7,88,3.2150672287281328,5.888148678942235,27.37146782875061
1,train_13,348,1.7404077532946396,3.0328082925120268,27.489497661590576
1,train_14,184,6.145822346336868,15.503855136841137,27.680022478103638
2,train_0,81,6.522852075887339,11.308076737197977,17.813368558883667
2,train_1,355,2.0631134339219006,3.568832361576348,17.7845139503479
2,train_2,8,2.090399430482345,2.6345096823786056,17.803849458694458
2,train_3,88,4.315194560672102,11.838389224435751,17.814303398132324
2,train_4,85,1.788553500230101,2.981953779680793,17.839418649673462
2,train_5,540,2.9978909869814414,5.001203709413215,17.90289545059204
2,train_6,532,10.83708047746287,40.201093612027016,17.935595273971558
2,train_7,88,1.5887470569080833,2.3856473377586482,17.911139249801636
2,train_8,272,11.042179134372182,27.687962258675263,18.639086961746216
2,train_10,155,2.5999794531721827,4.192627917719093,17.957823276519775
2,train_11,105,6.2317351436223385,17.732974117402968,17.95130181312561
2,train_12,43,2.545132297335516,3.1431109935149597,18.13211488723755
2,train_13,348,4.343101046497518,11.45452750191868,17.840254545211792
2,train_14,184,5.673573896093851,13.68574637398874,17.968200206756592
2,train_15,297,2.222338907594342,3.409973524856793,17.9767906665802
2,train_16,468,4.544075563771301,14.60046952100727,17.847135543823242
2,train_17,273,7.9276817007652065,23.329057670947243,17.91672968864441
2,train_18,84,3.171279890096345,6.867503408548553,17.81259799003601
2,train_19,40,36.357802081245445,56.61155963320573,18.035486221313477
2,train_20,240,12.033995906066492,36.40026136429145,17.97696590423584
2,train_21,92,3.7076016337470574,8.651656612274211,17.792455673217773
2,train_22,26,4.8401486641062785,5.680943654182416,18.069397926330566
2,train_23,236,3.017900527487325,5.702991521596775,17.895840644836426
2,train_24,190,3.8171262221681146,7.8640332837068065,17.999946355819702
2,train_25,256,2.1811688297717056,5.306833332509951,17.986326932907104
2,train_26,56,30.84516538378995,63.14486581206139,17.80629062652588
2,train_27,764,3.2605970041545427,9.194608596127372,17.89522647857666
