epoch,client,sample_size,mae,rmse,duration_s
1,train_21,92,84.29789130434781,122.00681774006222,23.926875114440918
1,train_22,26,65.415,82.58901667292086,25.16010022163391
1,train_0,81,160.7663457468458,194.03434747466738,25.566016674041748
1,train_19,40,24.143261904761903,32.48422029121223,26.068756580352783
1,train_4,85,32.34431388560937,42.569686188170095,26.951512336730957
1,train_10,155,77.83463747951009,114.3267096029797,27.478834867477417
1,train_18,84,148.31409108087678,174.92933360630545,27.603046417236328
1,train_1,355,37.17472533751935,54.05655587332414,27.902600526809692
1,train_26,56,41.76846666666666,53.82928675682178,28.509620189666748
1,train_8,272,126.99470232383952,165.40750223647606,28.676933765411377
1,train_16,468,108.08097011940075,163.08830041661977,29.29699182510376
1,train_25,256,116.93529776813459,160.64652672814725,29.290429830551147
1,train_20,240,109.52581523641645,149.07588678256585,30.187607288360596
1,train_23,236,33.67567822943298,63.37552749110789,30.487629652023315
1,train_7,88,135.7341160140365,177.18993351239672,30.56242537498474
1,train_5,540,41.60498560532554,57.300832040002156,30.748294591903687
1,train_12,43,117.16619696969697,132.1511320563324,31.412177085876465
1,train_2,8,59.23666666666666,66.92244790302678,31.6295485496521
1,train_15,297,33.35767346314921,44.41948379025886,32.341814041137695
1,train_17,273,113.48862609539646,147.0692387114184,32.73208570480347
1,train_3,88,112.69899504360374,138.72479759158762,33.24348974227905
1,train_11,105,53.09907084068195,77.63029966135943,33.40092945098877
1,train_24,190,32.42853433804077,47.8396670511038,34.16215944290161
1,train_6,532,41.12724049687764,64.2050580051322,35.187543630599976
1,train_27,764,63.14772948296877,103.76241117096907,35.347620725631714
1,train_14,184,49.13879270303816,69.77383387075517,35.495567321777344
1,train_13,348,60.83950297201757,104.45946498643175,35.550870418548584
2,train_0,81,204.80152917559903,271.068465373886,32.66741681098938
2,train_1,355,75.70650213287229,87.6751939099666,33.8314208984375
2,train_2,8,150.54967591667594,157.42184361974307,34.48057770729065
2,train_3,88,127.85930199919171,178.5457748095273,34.236130475997925
2,train_4,85,81.33250333420787,91.1814711118268,34.105077266693115
2,train_5,540,70.38828946166407,84.58965502966467,51.32815361022949
2,train_6,532,104.00107594381356,150.9681050230203,44.76492118835449
2,train_7,88,113.78754505358442,155.74072950718184,92.3603675365448
2,train_8,272,179.77469214075592,272.1827225437213,79.95915532112122
2,train_10,155,95.17381959260459,131.39543652200462,62.99887990951538
2,train_11,105,85.6653031066826,105.39658704815207,45.046138286590576
2,train_12,43,101.58685088452616,108.1042606901697,79.37005043029785
2,train_13,348,123.26772134748742,166.1187289031687,49.97778582572937
2,train_14,184,80.1320289036379,107.73606223808272,67.92127132415771
2,train_15,297,80.48083865205011,92.06696581574283,47.506595611572266
2,train_16,468,121.08907505350624,177.42558848466646,57.972251415252686
2,train_17,273,178.3457373359392,241.46164624278126,42.49772596359253
2,train_18,84,106.99086204614393,148.06901920469346,41.52871561050415
2,train_19,40,209.21050308059944,279.87999949865946,44.16285943984985
2,train_20,240,164.08338938285016,232.27700777755464,47.28198456764221
2,train_21,92,127.524122539008,156.2748259189146,46.28595185279846
2,train_22,26,41.11677676580275,50.7957696763992,45.36674976348877
2,train_23,236,60.46977522346537,83.77330925276225,44.72722005844116
2,train_24,190,68.72480169520435,98.77707935239081,34.682947635650635
2,train_25,256,112.58971378880987,148.08707233828085,32.57640242576599
2,train_26,56,161.865928252657,224.19517544405585,32.34563064575195
2,train_27,764,88.05066061610528,124.09916412573848,34.229623556137085
