epoch,client,sample_size,mae,rmse,duration_s
1,train_4,80,39.962857142857146,58.8136772236818,21.300081729888916
1,train_11,112,34.668928571428566,45.05390600634501,24.396791458129883
1,train_2,6,97.29999999999998,117.38196454311027,24.536890506744385
1,train_3,91,32.888695652173915,47.67845507418282,24.965780019760132
1,train_18,79,120.67450000000001,176.14468770019718,25.5019588470459
1,train_15,297,25.842133333333333,36.87519578253111,27.6484477519989
1,train_23,243,26.42377049180328,38.95058792881052,27.803570985794067
1,train_26,64,23.065098039215655,25.894085661058202,27.886719942092896
1,train_21,95,66.15833333333335,94.08239987727072,30.483253479003906
1,train_22,29,60.33,89.28676399668655,30.609546899795532
1,train_19,41,91.99636363636364,177.84821332197347,30.6344211101532
1,train_16,462,87.54103448275863,115.90095817937205,30.66731905937195
1,train_0,84,21.218571428571426,28.01738737352388,30.8519766330719
1,train_7,90,72.85999999999999,116.55651284658667,31.62059187889099
1,train_20,234,34.22796610169492,55.263481628421815,31.77285647392273
1,train_5,540,28.08338235294118,41.272355742426576,31.828165292739868
1,train_12,40,54.33299999999999,64.21879717029897,32.191771268844604
1,train_13,347,37.17057471264367,54.247937637582446,32.74117922782898
1,train_25,258,46.76323076923077,80.78184079072759,33.076714277267456
1,train_24,198,40.256,59.8115525295908,33.36368179321289
1,train_6,526,42.50780303030304,77.69725299831937,33.43771481513977
1,train_17,275,68.9076811594203,107.90203356668533,33.93116998672485
1,train_14,186,32.04872340425532,45.59591030092734,34.37401294708252
1,train_1,344,19.889540229885057,26.412852779546988,34.618576526641846
1,train_8,271,60.483970588235294,98.44371632472804,34.75004529953003
1,train_10,160,33.99325,52.302838904786036,34.8239164352417
1,train_27,754,54.54439153439153,95.79943556460734,35.37460732460022
2,train_0,84,126.37316017316019,179.48798541052722,31.911060571670532
2,train_1,344,74.21974921630094,86.06048845231636,31.95191740989685
2,train_2,6,90.60454545454546,110.84749500444443,31.63270616531372
2,train_3,91,60.3498023715415,79.5047654939994,31.6607608795166
2,train_4,80,81.23506493506493,94.14895808525948,31.80179500579834
2,train_5,540,67.28001336898396,80.873500948629,32.321646213531494
2,train_6,526,119.61480716253443,175.472830651627,31.973788738250732
2,train_7,90,141.10039525691698,168.2047173813364,31.849619388580322
2,train_8,271,124.75802139037435,179.26008155087848,32.000086307525635
2,train_10,160,77.24113636363636,113.69774323228981,31.841625452041626
2,train_11,112,74.6155844155844,94.5072750084137,32.08873701095581
2,train_12,40,84.86545454545457,103.46606103029133,32.69750118255615
2,train_13,347,110.76509926854754,149.84930612903895,31.866619348526
2,train_14,186,78.50657640232107,95.39012813048942,32.05070734024048
2,train_15,297,97.63042424242423,110.71239430815109,32.55523490905762
2,train_16,462,130.58456112852667,186.94314361171737,32.585580348968506
2,train_17,275,155.14993412384715,212.1685706722923,32.051971435546875
2,train_18,79,117.26136363636365,154.36760599617958,31.92509126663208
2,train_19,41,176.23553719008262,275.09530838004537,33.248456716537476
2,train_20,234,114.74129429892142,157.87686324706456,32.854830265045166
2,train_21,95,90.65530303030302,123.3346582275647,32.947232246398926
2,train_22,29,127.15227272727273,147.89123418499264,32.78764033317566
2,train_23,243,64.62160953800297,78.25660301334095,31.742074489593506
2,train_24,198,78.66090909090909,103.15993835298534,31.84735417366028
2,train_25,258,85.093006993007,119.83356470859586,31.76845383644104
2,train_26,64,132.10998217468804,198.73417520394776,31.60477590560913
2,train_27,754,84.23963443963444,120.24521407507576,32.084264278411865
