epoch,client,sample_size,mae,rmse,duration_s
1,train_22,25,51.58500000000001,76.03252190674725,24.514851570129395
1,train_19,36,159.30916666666667,215.90529858695226,25.03601622581482
1,train_13,303,40.48050971244206,58.232670043421436,25.119626760482788
1,train_18,69,101.73772777777776,146.66212533081398,25.957571744918823
1,train_3,79,51.35117976190475,92.52896966129315,26.20275330543518
1,train_23,212,25.078647671985642,39.1755578449587,26.50132989883423
1,train_20,205,43.42786300019591,84.49404982621402,27.695606470108032
1,train_26,56,45.28000000000001,63.21586761029403,28.44234538078308
1,train_4,70,43.08574462365591,55.64859030542023,28.646722316741943
1,train_15,260,28.134328993497764,39.31203540336721,29.166395664215088
1,train_17,240,69.36526856600712,99.16228630422125,29.555861711502075
1,train_27,660,53.74724321112809,87.07093423002873,30.273148775100708
1,train_10,140,31.553326178465074,48.22101592272956,30.316211938858032
1,train_24,173,39.67253510756215,60.017895136936126,30.390063285827637
1,train_14,163,34.6366303399973,47.95886131881946,30.521053552627563
1,train_2,5,91.74666666666667,99.4033718408653,30.773279190063477
1,train_21,83,53.286567074515,77.68744804773783,30.863213539123535
1,train_8,237,63.13357824306138,106.32822519052412,31.040947675704956
1,train_12,35,50.21166666666668,61.75432024023366,31.396324396133423
1,train_0,73,24.52800199343983,31.29166361024497,32.14573574066162
1,train_7,79,81.37316816677651,123.05185865564361,32.254761695861816
1,train_11,98,59.89745658541194,99.08659252468186,33.01453113555908
1,train_16,404,84.79005461318195,113.83050252402661,33.458035707473755
1,train_25,226,50.023562682084105,85.98231898947546,33.64260005950928
1,train_6,460,39.63733037875436,67.18256397007323,34.25395393371582
1,train_1,301,24.3683577258537,34.00270383577436,34.5157585144043
1,train_5,473,29.22892432382846,42.059633126409516,34.619691610336304
2,train_0,73,121.95663425193872,179.11764701104255,32.37256622314453
2,train_1,301,85.06005063108202,99.05937508781247,32.538708209991455
2,train_2,5,97.9322760317685,118.17846293417085,32.48986268043518
2,train_3,79,97.57540471472603,153.9039847253121,32.375564098358154
2,train_4,70,85.61951885237963,102.30252456742632,32.42435336112976
2,train_5,473,78.21215439354674,95.28153597280605,32.82493829727173
2,train_6,460,132.0791133005651,187.46540027128205,32.63847327232361
2,train_7,79,152.31034812808218,185.73170472385115,33.00242733955383
2,train_8,237,146.1160419293785,225.56975105603905,32.618157148361206
2,train_10,140,79.64728576156872,117.29838465412212,32.392709493637085
2,train_11,98,93.81892944523437,127.89655328546255,32.4737024307251
2,train_12,35,89.30454949403254,104.03816873707949,32.81431555747986
2,train_13,303,121.74007690296845,167.52096445057612,32.60168504714966
2,train_14,163,97.95821555266842,122.60297565090231,32.40481233596802
2,train_15,260,115.77169548436687,131.7686977802164,32.59344673156738
2,train_16,404,131.0483882077039,186.89905257800285,32.6876699924469
2,train_17,240,159.27521718570281,222.19532759867138,32.60209393501282
2,train_18,69,122.39469516271753,158.94102119605247,32.421892404556274
2,train_19,36,211.65332768470785,323.7715728747465,32.89348220825195
2,train_20,205,124.90352617061329,184.37579329666954,32.93768000602722
2,train_21,83,97.02536424479757,127.07790726135097,32.53503489494324
2,train_22,25,124.3786271448372,150.22544165712128,32.66020894050598
2,train_23,212,71.90838957695212,86.76503556721025,32.60771059989929
2,train_24,173,87.89296107902842,118.98296029911552,32.57048153877258
2,train_25,226,98.33773067530784,135.6350251334218,32.66060137748718
2,train_26,56,208.22555859539318,283.23327974773446,32.40915322303772
2,train_27,660,97.24298528148961,136.26206098466025,32.842610597610474
