epoch,client,sample_size,mae,rmse,duration_s
1,train_1,355,2.466531455908953,5.448762142767258,20.500821590423584
1,train_7,88,5.043818764566816,8.292358389725417,20.65805196762085
1,train_6,532,4.037899724392932,16.73397494859319,21.023877382278442
1,train_20,240,6.2341857414227775,20.106294964780233,21.373820304870605
1,train_0,81,27.97064979731314,39.8247775716498,21.87134885787964
1,train_11,105,21.485812785128292,58.227359007237574,22.336840867996216
1,train_18,84,11.490807147113511,25.8990076662484,22.354426383972168
1,train_21,92,12.103714797797386,16.990127677454513,22.365342617034912
1,train_4,85,11.094509426365388,25.65567482814913,22.510013103485107
1,train_17,273,4.499631147021503,10.28097187264001,22.527958869934082
1,train_8,272,5.361551554193973,10.908438545315514,22.69555902481079
1,train_22,26,29.393277233970508,42.48995602791191,22.71320605278015
1,train_12,43,21.914392361539754,33.076814206413744,23.008166313171387
1,train_10,155,11.408798623380516,21.65775940037252,23.441517114639282
1,train_3,88,18.352667880473597,49.71877925858187,23.659388780593872
1,train_25,256,2.284145564038121,4.2750700080461375,23.65172290802002
1,train_23,236,4.826382535421947,20.727764165012786,23.671059608459473
1,train_26,56,36.399946689418826,64.99169831456432,24.07344388961792
1,train_24,190,5.317411184957789,11.593467456803612,25.45446228981018
1,train_2,8,46.197083333333346,52.01018551587597,25.994019508361816
1,train_14,184,13.73010061736495,28.819021266890466,25.97753405570984
1,train_15,297,2.5593579583591524,6.343916801416848,26.108992099761963
1,train_27,764,1.0613598838552003,3.096400188762383,26.39182138442993
1,train_16,468,2.861809325793089,8.410113722252117,26.462052583694458
1,train_19,40,36.615651198625244,49.051335381950025,26.79670548439026
1,train_5,540,1.047540571610957,2.1492235112935756,27.172956466674805
1,train_13,348,4.204299448614891,8.481327161144359,27.44442105293274
2,train_0,81,12.789093552768897,24.595876917748814,17.63964319229126
2,train_1,355,2.10985176982669,3.771385699636723,18.000065088272095
2,train_2,8,11.846590649059692,12.8775839702663,17.836195468902588
2,train_3,88,7.83463615755998,22.936663459242773,17.788482666015625
2,train_4,85,3.409133351369529,7.848866362824167,17.81946587562561
2,train_5,540,2.4630449125344525,4.578776532033752,18.23003578186035
2,train_6,532,12.633294532032867,51.87916693011481,18.17179846763611
2,train_7,88,2.147380181340165,4.455581265205179,17.907822608947754
2,train_8,272,15.114926904688064,37.121161784702856,17.946939706802368
2,train_10,155,4.2962837101476055,8.80501168716411,18.01642346382141
2,train_11,105,8.340923455321276,23.051254668076407,17.790955781936646
2,train_12,43,4.062419056865451,6.2451437618708985,18.34739923477173
2,train_13,348,6.780394138160831,17.777889398422904,18.12451457977295
2,train_14,184,8.091522089980119,21.677205869358733,17.824121713638306
2,train_15,297,2.0170363682231014,3.2996311055527294,18.114766120910645
2,train_16,468,6.568511674239423,21.265195081171406,18.05411982536316
2,train_17,273,11.327441476279583,34.06336907961806,17.972827196121216
2,train_18,84,4.98332668429644,13.606947382953154,17.983184814453125
2,train_19,40,43.6281117188936,68.3682560401462,18.193482875823975
2,train_20,240,15.758329251322062,47.73866802733914,17.818265438079834
2,train_21,92,5.648014922665952,13.827332224711997,17.92574453353882
2,train_22,26,8.460530191800347,11.329997542027412,18.277071714401245
2,train_23,236,3.3286686289521104,9.662359366579585,18.083897590637207
2,train_24,190,4.807668542475252,13.261708814165722,17.840304851531982
2,train_25,256,2.373314529477758,7.467559142506652,17.89778423309326
2,train_26,56,44.57112163380759,90.22025936830805,17.882753610610962
2,train_27,764,4.06741589187945,13.221042164298895,18.111281394958496
