epoch,client,sample_size,mae,rmse,duration_s
1,train_25,226,59.135274593719195,101.68537404438514,21.518489122390747
1,train_19,36,163.9715748002738,205.94937868555562,21.93692946434021
1,train_6,460,59.76802352949129,100.25595893042203,22.477970123291016
1,train_13,303,70.02727444517393,99.04750696029318,22.941308975219727
1,train_5,473,36.21940217901831,56.57912458435011,23.064899682998657
1,train_26,56,74.51604867465268,112.18710012592192,24.689072608947754
1,train_1,301,33.856227633385565,47.48827030014791,25.03464961051941
1,train_10,140,42.46853928533158,62.00225016687675,25.15289044380188
1,train_21,83,75.44173166601273,110.63081849551614,25.240106344223022
1,train_20,205,66.65254444114875,108.72718309362823,25.352025508880615
1,train_0,73,74.48719455093205,101.3861323000697,25.689851760864258
1,train_14,163,52.73111467324545,78.8429443998032,25.923193216323853
1,train_8,237,88.50535439231687,129.08710777672715,26.394685983657837
1,train_2,5,102.63166666666662,107.16851694877552,26.49264883995056
1,train_24,173,48.714148859933566,67.87954229751065,26.51435875892639
1,train_12,35,62.216688013838,74.83472543714292,26.55958366394043
1,train_16,404,109.41227931066574,144.09178265839984,27.333130359649658
1,train_18,69,120.88895667860533,149.40778399020016,27.392643928527832
1,train_27,660,67.61753897512239,99.11193794949594,27.401344776153564
1,train_22,25,75.06213015905665,102.28191518875421,27.526883125305176
1,train_23,212,33.960148680025625,49.69234557861397,27.642770290374756
1,train_17,240,92.30770143218402,124.44784651982243,27.826433897018433
1,train_7,79,115.20499144015264,161.06042067999746,28.05768656730652
1,train_15,260,36.26613400286738,57.615955496507695,28.19848322868347
1,train_11,98,100.07629198574534,168.5714267669466,28.338168144226074
1,train_4,70,54.198006566566164,82.95776794797925,28.386219024658203
1,train_3,79,88.74223882696681,134.5042222563749,28.644463300704956
2,train_0,73,131.1459012284571,198.30346649586,17.899060487747192
2,train_1,301,90.15811964890386,106.21972316281774,17.867395401000977
2,train_2,5,95.75018107471725,117.45339537840351,17.83494472503662
2,train_3,79,111.96949434359486,171.7861447978384,17.79634737968445
2,train_4,70,94.65814541755506,112.48236375286771,18.873995304107666
2,train_5,473,79.82023261541342,97.64336049403491,17.963974714279175
2,train_6,460,133.9864327733042,189.8078084687832,17.93313479423523
2,train_7,79,158.8931456059042,198.81464525047429,17.871050119400024
2,train_8,237,146.07355570634567,228.9247463292429,18.55264186859131
2,train_10,140,83.08090332183494,122.47510402834084,17.745963096618652
2,train_11,98,99.04381675734655,141.48781990868264,17.99789261817932
2,train_12,35,85.17207595027803,103.03090694723012,19.00353240966797
2,train_13,303,126.3944001366526,172.54465318567202,17.729644775390625
2,train_14,163,103.99735255006286,131.56475533768858,17.625226497650146
2,train_15,260,113.94581892974263,131.9843486637567,17.7290940284729
2,train_16,404,137.9196269057102,199.8063822895085,17.766836404800415
2,train_17,240,163.92839587384057,234.14590277726836,17.714584350585938
2,train_18,69,130.36107512474072,171.9592382579997,17.892714500427246
2,train_19,36,213.79912808971923,326.98279758526434,18.17366051673889
2,train_20,205,128.05970969277107,193.92522527289728,17.726662635803223
2,train_21,83,103.4828588686512,138.58618256545572,17.68319845199585
2,train_22,25,127.33933812631312,148.0298431878123,18.013821601867676
2,train_23,212,70.77151998312016,88.60877866790875,17.72001552581787
2,train_24,173,97.00022491534068,133.3693846155809,17.81615447998047
2,train_25,226,102.09723795516709,146.4760008472635,17.713014841079712
2,train_26,56,215.1612439836263,301.260454195816,17.958336114883423
2,train_27,660,97.70187125781821,139.4063759943389,17.816655158996582
