epoch,client,sample_size,mae,rmse,duration_s
1,train_0,84,101.81591638571528,138.59404385369396,21.15696620941162
1,train_4,80,49.5998506222027,74.95010362887189,21.265917778015137
1,train_8,271,100.48826926504594,141.27103996713336,21.585452795028687
1,train_10,160,61.63626151684233,90.69967819853639,22.19076156616211
1,train_5,540,38.02378253654444,58.45775367928967,22.209445238113403
1,train_22,29,165.75233262974632,191.38493554261868,22.653470516204834
1,train_6,526,75.24609994787343,129.56379012692608,23.575040578842163
1,train_3,91,76.80617426420139,99.66907571706358,23.757384300231934
1,train_21,95,101.59103918463268,149.3100838788576,23.84423542022705
1,train_18,79,125.09786806712984,161.65171707566853,23.9556622505188
1,train_16,462,122.10371597924924,157.99899896767676,24.403329849243164
1,train_2,6,81.0,85.85160066132205,24.547218799591064
1,train_7,90,99.16778366075256,145.89006377553252,24.672477960586548
1,train_25,258,62.54884859011125,98.33769783882464,24.7918484210968
1,train_23,243,39.800735607776055,51.072564194021204,25.287009716033936
1,train_17,275,118.41477331874039,158.5837702010219,25.4765145778656
1,train_20,234,71.27165034787079,98.90867165292616,25.47696876525879
1,train_27,754,65.77419072824388,104.28769777724861,25.50978970527649
1,train_26,64,80.33530129977493,124.1041363554428,25.667070627212524
1,train_19,41,238.7155749034662,289.21493074728994,25.784345626831055
1,train_24,198,66.21140402533288,89.24709841468506,25.81929898262024
1,train_13,347,85.2424159899833,115.99231337540328,26.75346875190735
1,train_15,297,42.30232836157425,58.85942247698662,26.90374493598938
1,train_14,186,68.45312486540713,101.61336585583832,27.056777477264404
1,train_11,112,91.55645498924778,135.0518196929848,27.51829218864441
1,train_12,40,62.788334938479274,83.00104478895791,27.521279335021973
1,train_1,344,33.31613537500856,47.90003872538028,27.5961811542511
2,train_0,84,148.2725661906428,217.31139867544647,17.52102279663086
2,train_1,344,85.13111615134379,102.73069802388406,18.079315900802612
2,train_2,6,74.79658105928279,101.98445819561944,17.48198676109314
2,train_3,91,75.90517710676089,100.22428830166129,17.49994993209839
2,train_4,80,93.88791514997283,110.18740637110966,17.57095980644226
2,train_5,540,74.025580195402,92.97135212575117,17.592226266860962
2,train_6,526,127.71409272034256,183.1211258309189,17.556275844573975
2,train_7,90,150.7238754862881,171.94750968835612,17.564507722854614
2,train_8,271,127.99833641519575,185.36523335457528,17.60741114616394
2,train_10,160,83.23626836090384,124.05194655079195,17.660155057907104
2,train_11,112,92.8298631456878,128.25669380718395,17.965497493743896
2,train_12,40,79.8946254250073,102.930889134559,17.879157066345215
2,train_13,347,125.3207125501811,166.20321297643602,17.543425798416138
2,train_14,186,96.34539036074833,119.0799280773452,17.521480321884155
2,train_15,297,102.61329380914657,119.02572905113225,17.536909580230713
2,train_16,462,140.78572045021133,200.77382450030396,17.69969367980957
2,train_17,275,164.00371902473995,229.94489590984432,17.52308440208435
2,train_18,79,122.99000448631105,164.83976408088714,17.649208068847656
2,train_19,41,184.10917165943164,269.83179168587407,18.022206783294678
2,train_20,234,114.88616613449602,163.4615336409368,17.733723878860474
2,train_21,95,112.80171234893938,159.18732677657363,17.59615683555603
2,train_22,29,152.8823786214575,174.78906164174583,17.956387758255005
2,train_23,243,70.39777285820911,88.33487945507832,17.694390535354614
2,train_24,198,95.12102606440283,127.51977148829394,17.540438652038574
2,train_25,258,91.04043237704836,128.4365164762708,17.596869468688965
2,train_26,64,145.1707290222249,219.31901559534552,17.542510986328125
2,train_27,754,91.30386069423814,131.33445716205617,17.600301504135132
