epoch,client,sample_size,mae,rmse,duration_s
1,train_19,41,90.68954545454545,165.64484440979578,23.382067918777466
1,train_18,79,118.71275,173.44975141593602,23.732568740844727
1,train_11,112,34.32714285714285,45.116048241491306,23.957293033599854
1,train_22,29,56.92187499999999,84.57691900350237,25.867748975753784
1,train_2,6,95.1525,112.29971532688764,26.23355770111084
1,train_3,91,34.635652173913044,50.34664146218434,27.297617435455322
1,train_10,160,33.906375000000004,51.191333452304214,27.55490756034851
1,train_20,234,33.57457627118644,52.00442879608215,29.48056149482727
1,train_21,95,65.20291666666667,94.06150490060568,30.044750213623047
1,train_13,347,36.57454022988505,54.82336218863876,30.202559232711792
1,train_23,243,26.190819672131145,38.75145234718815,30.86353611946106
1,train_17,275,68.39789855072465,105.63892733494724,31.55199885368347
1,train_12,40,57.305499999999995,68.60096524466692,31.71886444091797
1,train_26,64,21.741176470588215,24.233299088696544,31.806333541870117
1,train_24,198,39.837700000000005,59.99751651110236,31.83816933631897
1,train_8,271,59.57617647058822,97.41813568098512,32.11577582359314
1,train_25,258,46.44646153846155,80.70918920134474,32.40824913978577
1,train_1,344,19.80959770114943,26.098678353158217,32.67692971229553
1,train_7,90,73.91847826086956,119.58430894870418,33.231589555740356
1,train_4,80,40.66428571428571,60.177854493397916,33.32908773422241
1,train_0,84,22.817142857142862,29.43633198066958,33.45144748687744
1,train_14,186,31.477659574468092,43.865926315186385,33.74354887008667
1,train_6,526,42.22079545454545,77.52592191242367,34.468788623809814
1,train_27,754,54.2052380952381,93.92957168135808,35.34336256980896
1,train_15,297,26.298533333333335,38.11811208161635,36.52577018737793
1,train_5,540,27.98768382352941,41.15483072611997,36.94810748100281
1,train_16,462,88.36676724137932,116.73353749861114,37.669047832489014
2,train_0,84,140.16530612244898,197.83173295854664,33.41048765182495
2,train_1,344,80.06876482393724,93.82663519392887,34.12529492378235
2,train_2,6,83.6,109.45032327638928,33.40364384651184
2,train_3,91,63.27660455486542,82.93085449475727,33.3732488155365
2,train_4,80,81.84784580498867,95.43924334735637,33.39115262031555
2,train_5,540,72.11591970121381,86.75412630448089,33.65942907333374
2,train_6,526,126.50217652717654,183.10451539429917,33.79181671142578
2,train_7,90,147.692132505176,175.34487316711687,33.553773403167725
2,train_8,271,131.46624649859945,190.6875651819122,33.61033058166504
2,train_10,160,82.27642857142858,121.31486153498136,33.47849106788635
2,train_11,112,80.43044217687074,101.09169105722708,33.49632906913757
2,train_12,40,85.6947619047619,105.06579526944488,34.183629751205444
2,train_13,347,120.76199598613393,165.16801366347465,33.862260818481445
2,train_14,186,88.11827085444106,107.29546945793507,33.60012340545654
2,train_15,297,112.61058201058202,126.8393661363902,33.99163341522217
2,train_16,462,137.661986863711,197.91402678585604,33.93331027030945
2,train_17,275,164.81863354037267,224.66105955923194,34.461716413497925
2,train_18,79,115.81499999999998,153.85697965017653,33.49078035354614
2,train_19,41,188.0354978354978,286.501591495578,33.781001329422
2,train_20,234,121.61008878127524,168.23733580044367,33.68833661079407
2,train_21,95,95.64920634920634,130.2820346789637,33.414167642593384
2,train_22,29,140.06428571428572,164.49336288811278,33.57046937942505
2,train_23,243,71.52164975279729,86.00557014484735,33.60445952415466
2,train_24,198,84.42746031746033,113.9781251636586,33.64926719665527
2,train_25,258,90.45636141636142,125.8966348199657,33.82969045639038
2,train_26,64,147.1156862745098,214.45380371905702,33.54579043388367
2,train_27,754,92.17433442512808,129.9439771214051,33.910088539123535
