epoch,client,sample_size,mae,rmse,duration_s
1,train_2,6,95.1525,112.29971532688764,22.591627836227417
1,train_22,29,56.92187499999999,84.57691900350237,23.20369029045105
1,train_19,41,90.68954545454545,165.64484440979578,24.820006847381592
1,train_1,344,19.80959770114943,26.098678353158217,25.46100616455078
1,train_20,234,33.57457627118644,52.00442879608215,27.6803982257843
1,train_0,84,22.817142857142862,29.43633198066958,28.89139747619629
1,train_8,271,59.57617647058822,97.41813568098512,28.887062072753906
1,train_3,91,34.635652173913044,50.34664146218434,29.429964780807495
1,train_4,80,40.66428571428571,60.177854493397916,29.507492780685425
1,train_13,347,36.57454022988505,54.82336218863876,29.85033106803894
1,train_7,90,73.91847826086956,119.58430894870418,30.453908681869507
1,train_26,64,21.741176470588215,24.233299088696544,30.48303246498108
1,train_18,79,118.71275,173.44975141593602,31.002735137939453
1,train_23,243,26.190819672131145,38.75145234718815,31.088645935058594
1,train_16,462,88.36676724137932,116.73353749861114,31.352118492126465
1,train_25,258,46.44646153846155,80.70918920134474,31.37353777885437
1,train_21,95,65.20291666666667,94.06150490060568,31.518994092941284
1,train_11,112,34.32714285714285,45.116048241491306,31.696579933166504
1,train_24,198,39.837700000000005,59.99751651110236,32.12687802314758
1,train_12,40,57.305499999999995,68.60096524466692,32.229116678237915
1,train_6,526,42.22079545454545,77.52592191242367,32.43877625465393
1,train_27,754,54.2052380952381,93.92957168135808,32.530587673187256
1,train_14,186,31.477659574468092,43.865926315186385,33.10149145126343
1,train_10,160,33.906375000000004,51.191333452304214,33.29157519340515
1,train_17,275,68.39789855072465,105.63892733494724,34.15990090370178
1,train_15,297,26.298533333333335,38.11811208161635,34.1674861907959
1,train_5,540,27.98768382352941,41.15483072611997,37.16184401512146
2,train_0,84,136.12312925170068,193.1107316537333,33.64286422729492
2,train_1,344,86.72811530742565,101.10450713282482,33.540329694747925
2,train_2,6,87.94285714285715,115.84706471735966,33.26911425590515
2,train_3,91,60.99316770186336,81.52845625749246,33.245805740356445
2,train_4,80,95.37074829931973,111.46478041746002,33.545650005340576
2,train_5,540,76.10856676003735,91.57894787981682,33.70520067214966
2,train_6,526,128.6834175084175,182.1827069721986,33.9822735786438
2,train_7,90,146.93395445134576,174.66655686184066,33.25536632537842
2,train_8,271,129.32268907563025,185.5575022268113,34.63396954536438
2,train_10,160,81.69261904761905,120.2622461365369,33.339824199676514
2,train_11,112,78.97602040816328,96.36626198425267,34.37182426452637
2,train_12,40,88.69142857142856,106.47539604865915,34.00466561317444
2,train_13,347,115.82751322751322,157.55814369838902,33.99997019767761
2,train_14,186,83.88486997635933,101.04547980899869,33.27876663208008
2,train_15,297,119.41496296296295,134.87762623898726,33.37204670906067
2,train_16,462,137.1549671592775,196.14123544060624,33.39178419113159
2,train_17,275,161.8688980906372,220.7079746685754,33.247718334198
2,train_18,79,118.3340476190476,153.7931909469098,33.404773473739624
2,train_19,41,180.8,279.0925166073455,33.621894121170044
2,train_20,234,120.51218724778045,167.32238204101847,33.392149686813354
2,train_21,95,96.61369047619048,127.69156859513953,33.46052837371826
2,train_22,29,140.69761904761904,163.91421163373906,33.544050216674805
2,train_23,243,75.9832682799896,90.65996510390715,33.32523155212402
2,train_24,198,84.75358730158732,111.7166981881806,33.24487590789795
2,train_25,258,88.51907203907204,122.28562354329159,33.282488107681274
2,train_26,64,136.877964519141,204.57703428727208,33.39541959762573
2,train_27,754,90.02878138909885,126.45491290682881,34.146520137786865
