epoch,client,sample_size,mae,rmse,duration_s
1,train_3,91,51.99849231199399,70.01051295854471,22.5723557472229
1,train_2,6,81.0,85.85160066132205,22.60238814353943
1,train_11,112,63.54562331944186,96.76169548617503,22.70654296875
1,train_18,79,124.16348301294298,171.5428209884374,22.72628664970398
1,train_21,95,85.52401693345212,125.41259457173491,23.395208597183228
1,train_26,64,38.14906614305531,54.17953712807277,24.38302493095398
1,train_4,80,41.101665576020636,59.31702723567597,24.637869834899902
1,train_10,160,46.56138059178037,67.51226390233823,24.76169729232788
1,train_23,243,33.075188139592505,46.18627970875207,24.84115743637085
1,train_19,41,163.46484950908857,217.66340444356535,24.953157663345337
1,train_8,271,75.46719690105174,118.95919145001068,25.39169669151306
1,train_22,29,79.89256864553039,112.29318653911251,25.46095037460327
1,train_20,234,47.030379392653785,73.4605213731263,25.593353271484375
1,train_25,258,53.8942788248208,97.81717380533938,25.808508157730103
1,train_24,198,52.007834410604,70.11040779498038,26.283730506896973
1,train_27,754,59.52696064195991,99.71118770881989,27.07368564605713
1,train_14,186,58.57184661352213,93.19717397328165,28.21053719520569
1,train_1,344,27.337408873741744,38.83369179661621,28.249618530273438
1,train_17,275,95.77259560500396,133.07872253527552,28.64810061454773
1,train_13,347,56.46331454187377,75.50721526273662,28.789719820022583
1,train_0,84,69.32545626132718,95.24697470005697,28.89425539970398
1,train_7,90,97.03738904865607,140.1121829843387,29.166295289993286
1,train_16,462,103.63992089792859,137.00753879164816,29.356300592422485
1,train_6,526,55.77227583068151,107.13211768898788,29.460336208343506
1,train_15,297,32.21416283328296,45.341233271888406,29.47043466567993
1,train_5,540,30.02696252716398,46.539031963972114,29.54077434539795
1,train_12,40,61.336992518102804,71.00099854793639,29.53247380256653
2,train_0,84,136.13733874099339,195.18907956479296,17.736623764038086
2,train_1,344,82.04507189885311,96.79795896348041,17.69513773918152
2,train_2,6,78.2681320005752,105.92767190430364,17.61358952522278
2,train_3,91,64.9526292360703,84.38654078267822,17.791645288467407
2,train_4,80,76.89713216913113,92.52392631614362,18.550796508789062
2,train_5,540,72.83392022161217,87.81411624393837,18.006032705307007
2,train_6,526,126.35860012059405,181.52510787121886,17.790926456451416
2,train_7,90,145.53665095342868,169.6133482813381,17.716694116592407
2,train_8,271,129.2891841328244,184.66421785629424,17.703255891799927
2,train_10,160,82.16113766000609,121.03651702237701,17.725884914398193
2,train_11,112,87.44239412267622,113.18107960935956,17.77560806274414
2,train_12,40,88.33367925591236,108.74680018152435,18.084578275680542
2,train_13,347,118.62647680762515,159.6441010211642,17.75406551361084
2,train_14,186,88.70375075039284,108.11861855848552,17.753913640975952
2,train_15,297,101.9628155229624,116.12642097062711,17.720207691192627
2,train_16,462,136.99412418068795,196.8577689365144,17.744369745254517
2,train_17,275,160.73023273291255,221.1881343441044,17.829822063446045
2,train_18,79,119.82077562691241,158.79044575319978,17.73931336402893
2,train_19,41,178.8016618305802,276.2653852483046,18.09953784942627
2,train_20,234,117.11195896838248,161.48170042912716,17.73987889289856
2,train_21,95,98.80275361612651,140.8030143225899,17.709938526153564
2,train_22,29,133.79131610505414,155.08426415515748,17.934144973754883
2,train_23,243,72.48682058994129,88.60471626918996,17.662670135498047
2,train_24,198,83.18353482233282,112.79953316150187,18.092588663101196
2,train_25,258,93.94278393977571,128.41689558315267,17.826948404312134
2,train_26,64,134.59723999532227,204.1760539952306,17.51121950149536
2,train_27,754,87.42736815520944,126.114114331299,17.61969804763794
