epoch,client,sample_size,mae,rmse,duration_s
1,train_7,88,3.2377272727272723,6.232995230661948,24.74457812309265
1,train_2,8,9.016666666666671,10.35764532442904,25.99665379524231
1,train_22,26,22.240714285714287,30.215815927140827,27.131641626358032
1,train_19,40,5.534500000000003,9.294164701574857,27.35320472717285
1,train_18,84,5.283809523809524,13.618925032748328,27.497361183166504
1,train_0,81,9.855238095238096,14.866307944636484,27.70551109313965
1,train_4,85,3.2909090909090906,4.965907405866159,27.75461196899414
1,train_20,240,3.000491803278689,7.336031669488464,28.83848786354065
1,train_24,190,2.075833333333333,3.6647733274606047,28.86398720741272
1,train_5,540,0.4504444444444437,1.151497897265734,28.998648405075073
1,train_26,56,12.72366666666667,21.100962260838564,29.01310396194458
1,train_23,236,2.4035,10.459101220149524,29.405097246170044
1,train_17,273,1.9312777777777743,3.8437863215099113,29.502218008041382
1,train_12,43,5.347272727272729,7.89960758519055,30.298128604888916
1,train_21,92,3.6545652173913035,5.5991195930602595,30.728148221969604
1,train_15,297,1.020933333333331,3.6684867906717766,31.37493062019348
1,train_10,155,5.051153846153845,10.519463675760328,31.412443161010742
1,train_11,105,14.464259259259258,43.90116231693391,31.61864423751831
1,train_6,532,0.9572957393483726,2.8397454839725884,31.811107397079468
1,train_16,468,0.6851840894148579,1.584589967992228,31.865081310272217
1,train_25,256,1.1626153846153842,2.170113786453107,31.89703679084778
1,train_27,764,0.37044053819444295,1.8855996115298301,32.01187181472778
1,train_14,184,5.533723404255323,15.338725067688253,32.25781607627869
1,train_3,88,7.538695652173908,22.99768027054222,32.61737537384033
1,train_1,355,0.6807584269662912,1.3775180849768172,32.74671530723572
1,train_8,272,2.2940441176470605,4.9728593902005604,32.835015535354614
1,train_13,348,1.0940229885057469,2.3586293019268707,32.972187995910645
2,train_0,81,6.298866213151921,13.045106681665459,32.73077940940857
2,train_1,355,2.134648653468879,3.2652626621607332,33.00098466873169
2,train_2,8,2.615873015873016,2.853661900678885,33.161089181900024
2,train_3,88,4.327173913043486,11.508949942585241,32.896955728530884
2,train_4,85,1.5898268398268436,2.3283950304559573,32.83222270011902
2,train_5,540,2.6729847148736035,4.464646712265535,32.73124289512634
2,train_6,532,11.98906850459482,46.7688119041997,32.88924598693848
2,train_7,88,1.4945887445887485,1.9809604457877856,32.989277839660645
2,train_8,272,12.807419467787115,32.39312622342037,32.7602264881134
2,train_10,155,2.091575091575091,3.3659447823985054,32.93757939338684
2,train_11,105,5.043783068783074,13.03671832804729,33.20498847961426
2,train_12,43,1.5956709956709962,1.829006531928285,33.42662048339844
2,train_13,348,4.983251231527092,13.719684365855676,33.118022441864014
2,train_14,184,5.55336879432624,14.186434329191242,33.024547815322876
2,train_15,297,2.129716402116402,3.065025816048607,33.058507442474365
2,train_16,468,4.7920227920227925,16.216800512838233,33.09715723991394
2,train_17,273,9.152187715665978,27.053182323786427,32.86740565299988
2,train_18,84,2.7909297052154187,7.626288792539899,32.81683540344238
2,train_19,40,43.48380952380954,68.7111399471328,33.10712766647339
2,train_20,240,12.92513661202186,40.63649113001973,33.12110471725464
2,train_21,92,4.465217391304345,11.820579919456517,32.91435194015503
2,train_22,26,2.6870748299319707,3.1145124634006054,33.05189824104309
2,train_23,236,2.784744708994707,4.891913396745579,32.904391288757324
2,train_24,190,4.027400793650794,9.149695515339927,32.85349130630493
2,train_25,256,2.166886446886447,5.765691063652221,32.78787612915039
2,train_26,56,34.935873015873014,71.13339311479656,32.93244409561157
2,train_27,764,3.6938264715608446,11.283968123278958,33.01042938232422
