epoch,client,sample_size,mae,rmse,duration_s
1,train_24,173,64.1392882595031,87.56006105284308,20.918969869613647
1,train_25,226,70.03978587189324,115.13634783858367,21.87453293800354
1,train_13,303,86.43348046190984,121.78595329278447,22.362356185913086
1,train_22,25,181.30623389110886,202.70133173206742,22.575694799423218
1,train_5,473,41.060784169810354,65.07293191283283,22.71784210205078
1,train_17,240,112.01920637495141,149.52658782678824,22.85202956199646
1,train_19,36,229.25573738108875,270.4596581610152,23.03626298904419
1,train_1,301,38.20140434489158,55.40937340533649,23.986515283584595
1,train_4,70,62.504236419256934,101.78028982908147,24.006069660186768
1,train_23,212,41.220147203871626,60.05823728221964,24.09218454360962
1,train_10,140,54.791463527250684,79.8211785117878,24.134426593780518
1,train_18,69,135.72207766868647,162.57885324576637,24.611034393310547
1,train_15,260,43.92433924341755,72.78953969138492,24.98217010498047
1,train_2,5,102.63166666666662,107.16851694877552,25.19518494606018
1,train_20,205,86.3989199871345,129.01929650792917,25.29737424850464
1,train_6,460,70.46949919056546,120.15680984133975,25.39027976989746
1,train_27,660,72.22243584560965,105.52667528961399,25.42399311065674
1,train_16,404,116.9726179213839,153.11763193808528,25.485559940338135
1,train_12,35,90.71191139721444,104.51960686339093,25.872462034225464
1,train_21,83,97.74651246182414,145.4115679682145,26.404386520385742
1,train_26,56,154.80529185389966,218.7025918711543,26.4718816280365
1,train_7,79,148.54348352553092,193.76552952692197,26.646936655044556
1,train_3,79,120.40907491560891,169.32188035640357,27.378369569778442
1,train_11,98,113.63906107932763,173.09494119087785,27.420871019363403
1,train_0,73,108.72543827599051,141.60876741978782,27.47064757347107
1,train_14,163,64.46199514516113,90.6775790563012,28.014751434326172
1,train_8,237,116.13902877517097,159.9915440495381,28.068278551101685
2,train_0,73,143.6936876836322,218.4575341892929,17.559460163116455
2,train_1,301,97.34433342211005,115.693870599857,17.688631534576416
2,train_2,5,105.59190698293976,119.91337913866064,17.69107985496521
2,train_3,79,120.56573833221846,183.81899247294598,17.550787925720215
2,train_4,70,104.57414456896866,122.4056778621411,17.5708270072937
2,train_5,473,87.86819296172153,106.79975612973331,17.766357421875
2,train_6,460,141.95062145747139,199.97142415120942,17.616101264953613
2,train_7,79,172.24314802119272,214.19560525782802,18.28836464881897
2,train_8,237,155.97396775271284,242.54374930086396,17.767802953720093
2,train_10,140,84.25096920104359,124.35804837072902,17.74432897567749
2,train_11,98,108.95297669929204,156.06451094644683,17.76612877845764
2,train_12,35,90.53833454590708,110.69458579528062,18.21527338027954
2,train_13,303,136.58290600321538,183.67579079909984,17.641627073287964
2,train_14,163,109.78799660004984,139.73251238107693,17.598051071166992
2,train_15,260,117.3417864062229,137.11592150967482,17.631938457489014
2,train_16,404,139.69830114356026,204.13167413434536,17.68061923980713
2,train_17,240,172.75986519131868,248.1766799212117,17.63702630996704
2,train_18,69,137.9067032554881,180.57695165236993,17.5366313457489
2,train_19,36,214.53266981545403,335.4041820968519,17.951477766036987
2,train_20,205,132.5405171198468,200.2784156079765,17.763930559158325
2,train_21,83,118.5326757249099,158.83053622644886,17.597188234329224
2,train_22,25,136.98612703469004,157.88164990983336,17.980069398880005
2,train_23,212,75.52689290667907,93.81825825732494,18.06456184387207
2,train_24,173,109.59303817536104,151.40545006300542,17.7492892742157
2,train_25,226,108.96085047238037,153.57402608407645,18.121387243270874
2,train_26,56,243.73312626148999,342.1439102018383,17.75460720062256
2,train_27,660,104.7860865215223,147.67883648159003,17.866841316223145
